protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x05dd11ca478b87ebcbd7f57e9802ad10c6d281b36b63b664f3791ed35279ccad,1696189475,0x77564eb8e1f8736d5cdd38d338b5c9144b823d82,,18257853,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,198415300,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,118313464056472691,198.4153,198.11956913045327,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x05dd11ca478b87ebcbd7f57e9802ad10c6d281b36b63b664f3791ed35279ccad,1696189475,0x77564eb8e1f8736d5cdd38d338b5c9144b823d82,,18257853,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,118313464056472691,0x467bccd9d29f223bce8043b84e8c8b282827790f,TEL,18130816,198.11956913045327,0.0,0xf359492d26764481002ed88bd2acae83ca50b5c9
UniswapV3,0x05df2991b295c57479d704feeb666f4d60a1b47fc90fb71827ebdd2de71a1e91,1696195787,0x9aa3e98e276be2ed26a36f75177e146e3f8c211d,,18258374,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,531716669674984336371711419,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,103291269538802417,0.0,172.8407965430435,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x05e07894727df3de8e5181f38f244af348fb56a4d2005243ecda9413a7ec6651,1696165715,0xe451553deef20132cb57000bc79f25fc347e79be,,18255885,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1169572651165451262,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,49979364017498355656404,1972.8250805537457,0.0,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde
UniswapV3,0x05e0cbbe6c089380437c6643357d5d10c70be38bdb4bc233bafd5ee2aead70e7,1696183763,0x22225f25f6c3e90cf25c370085026bfb19f586e6,,18257381,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,393547003613379824021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1840477242200415565,3091.2845151866713,3081.7912864062787,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
UniswapV3,0x05e0cbbe6c089380437c6643357d5d10c70be38bdb4bc233bafd5ee2aead70e7,1696183763,0x22225f25f6c3e90cf25c370085026bfb19f586e6,,18257381,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1791867524536377879,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2998828167,3000.396634575323,2998.828167,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x05e29faa75219f9e2f6b57a9ff46ed9f421c9bc70bcca4df066011fdcf03f955,1696177919,0x462e5217e640842b883bee6b1233e14b703d06ac,,18256895,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3897270000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2313964532659701951,3897.27,3898.1883047458687,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x05e3eb447c152c23021bd228da0306200cd143cf6b48d62287ff7f170ac59a73,1696166327,0xed8c9a30c548b8d672e6b4dfb9e8ec67b0219e36,,18255936,0xed328e9c1179a30ddc1e7595e036aed8760c22af,MCADE,31105930000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,176531617,177.15954904415483,176.531617,0xa109209a2380fd4454b0364c4689f6de18ad18cc
UniswapV3,0x05e4bafd084821b7b167a11214fc42f4d3793d24afc9cd59812a910453bb961c,1696188299,0x233e874c4a2546a32816b1b96c561071fecc7f4d,,18257756,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,,77121400000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,70632026346817116,118.63173956585578,118.27552120325792,0xe8c6c9227491c0a8156a0106a0204d881bb7e531
UniswapV3,0x05e4bafd084821b7b167a11214fc42f4d3793d24afc9cd59812a910453bb961c,1696188299,0x233e874c4a2546a32816b1b96c561071fecc7f4d,,18257756,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,70632026346817116,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,71775913442107870857240970,118.27552120325792,117.7294239747435,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x05e5349a1a392f69df305b9fa7f0f894033059518b0457eaf87d1a033d96439c,1696193063,0xb6eb008dc4e4bdbcb7cf7a806f45deee9fffa7aa,,18258150,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,3684978656600393461650,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,120452719093262953,0.0,201.5576317821345,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x05e5b5c3b8f3f52ae9cda7a7a852b74886d19bcf8bc9d757776427107b41a6be,1696142555,0x928c0dfacc942fca4448ae6834133209d1ef7407,,18253970,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1278281000000000000,0xbc9683ee9525c4525e7e0dcffe8eed1447fd4287,XSHIB,273940103100213043893995,2141.605670696213,0.0,0x0491cf8c743235bd378da6a1cb822b4696d7bb49
UniswapV3,0x05e6283e08cce71b15645ca77f7ced31ec93656a5fc2c66e6e0ed03f5678b8c6,1696173035,0x8826ed3715cb4f3f5bc7549f53d80e8c3d045dea,,18256489,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,180000000000000000,0xff836a5821e69066c87e268bc51b849fab94240c,шайлушай,4808174194085820163668582,303.2332119120183,0.0,0xfd79505aa075007ef1f1165c4de3562bb48b9bd2
UniswapV3,0x05e81e232f7d23fc53a931af9ff5864c8cf5f33bbdee7cd3fde2248f7aa27072,1696159751,0xfb81f67600a8dfa08592eade82ce974f1e01615f,,18255396,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,165399760810642175,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,85088583916275970618223385,278.9896349842015,292.32916399451085,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x05ec2effdf4c93b5726f45820a2d98aa129720d02d5f2f240ef40c60eadd8441,1696192427,0x920ff56119cee653e95ab4d890dc4f9db47325ef,,18258098,0x644192291cc835a93d6330b24ea5f5fedd0eef9e,NXRA,4990861501757584969987,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,273626116,0.0,273.626116,0x5eafef1f481acd69561ce02c3ef537cba1c5a02d
UniswapV3,0x05ec2effdf4c93b5726f45820a2d98aa129720d02d5f2f240ef40c60eadd8441,1696192427,0x920ff56119cee653e95ab4d890dc4f9db47325ef,,18258098,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,273626116,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,163609429654508490,273.626116,273.77322344093835,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x05edeb447a225910fedd9985195726981979127f376dbd8a68f160c730b0d42b,1696177919,0xb88c5351ed0f77378650dd941778c21554902a67,,18256895,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1378880000000000000,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,46501728373901885557879,2322.911096424513,2243.2597379147605,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x05ee63f1562fa7b7f1b0391c9d11cfd3656c4a36bea121dee14a5f580291df6c,1696197983,0xa4065b94e104f6fb0e47052a7d8234853d4778bc,,18258557,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,500000000000000000,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,420258606269374707316126927,836.8758431735228,849.0834489376676,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x05eea4f30dd4394a8c9f0e90116cb349db8f39e7b019b452ac794ef4dc5afa1a,1696162331,0x683f9169492dc332599dbf068e2841ae677d8271,,18255608,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1576813112159145472,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,48621305866616885842660,2659.7225991024306,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x05eec00943fe3f615f2dfcf2f6acf940395c9ed4325051e8e1f7442f6c71c797,1696200251,0x152a04d9fde2396c01c5f065a00bd5f6edf5c88d,,18258745,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,RNDR,2809495051674888930667,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2762091235538733395,4825.731862870272,4773.486313311086,0xe936f0073549ad8b1fa53583600d629ba9375161
UniswapV3,0x05ef5dab3639341a50adc4c3aea8f6aac4e4809d807db5fdf7231ea67e1285a9,1696207115,0xe4ccb50c914eefb4df1bc0cb22ed5c57ff886dd3,,18259315,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,JASMY,200465850703788600000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,409795584329296643,0.0,708.9215427986525,0x4d1eff861316396dd1915f69b49f4c2d7b11590d
UniswapV3,0x05f036bd8ec10da34b66339f43e2644bee1c5dcbdfb5b48b9e7cef29d7614667,1696199795,0x79b7a69d90c82e014bf0315e164208119b510fa0,,18258707,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,171979166666666667,0xf1182229b71e79e504b1d2bf076c15a277311e05,LBR,403359128755527286163,297.4641633428619,0.0,0x5a96fa6f86d8c96abb69bbf7d7d4b42d1d07bc9d
UniswapV3,0x05f1072fb6bb4a1d5d3292f85ddb6d0bd20f5044d921829a1d25421fe388afa5,1696151291,0x90c38ebf5da683ed1922dac6d45f6b287408b61b,,18254693,0x656c00e1bcd96f256f224ad9112ff426ef053733,EFI,708050413508787935486,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21793083933526674,0.0,36.53138903299744,0x04dd76803f247b611d4f470fc6cd206a9d02f869
UniswapV3,0x05f1072fb6bb4a1d5d3292f85ddb6d0bd20f5044d921829a1d25421fe388afa5,1696151291,0x90c38ebf5da683ed1922dac6d45f6b287408b61b,,18254693,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21793083933526674,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36594538,36.53138903299744,36.594538,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x05f1f7bdbb15598df2ffa795c8ec38f58cf6f093bade0a9e9d029eb514b73f6e,1696172987,0xc9e1d010317be28e90642f239f56bf8c5f9c6c50,,18256485,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0x75c97384ca209f915381755c582ec0e2ce88c1ba,FINE,1253569027308162432042603830,16.846289550667684,0.0,0x0616189d9a6c609ccbdc74fec3853146795efed3
UniswapV3,0x05f2a4d01f2a023f7e0b1fa242d0177f3ba58bc31dd8dc06848f2f706d0ed870,1696147235,0x7b359c3ea59724fda698160d646d28f3f80d2977,,18254357,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,40000000,0x4cff49d0a19ed6ff845a9122fa912abcfb1f68a6,WTK,2320764581089811363904,40.0,0.0,0xecea5b1cc2e14bfbc835724b6150160dbc8d0b38
UniswapV3,0x05f45cf00a2d5a03ed1b1e5c192e4b05375d410ee6369e8df60f7e3dca68100c,1696195643,0x69a8e50d2eab7cd1518587c61032d65a8782d515,,18258362,0xf66853febb2562d9f0d1f2d76cef4aecb0af282e,GAIDEN,22997127000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1511323199343732461,0.0,2528.948543036566,0x1945aeed8d4960701844d1d027a913c46b828383
UniswapV3,0x05f61902fb1bf10f66b84060695754fb89aa2690732f54f81915837fdc5ea1c3,1696206515,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18259265,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,33164019472793600,0xa0ef786bf476fe0810408caba05e536ac800ff86,MYRIA,32726074213581295924379,57.384234576348355,0.0,0xbf85f94d3233ee588f0907a9147fbb59d7246b54
UniswapV3,0x05fb70576252293077cd3fc0210425d68f5b2dcb4dcda58a4ce253f9c1a3b5e8,1696219019,0xeca2e2d894d19778939bd4dfc34d2a3c45e96456,,18260304,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,7440471826413759307974,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2432326540617220018,4218.466755666143,4204.569500845646,0x290a6a7460b308ee3f19023d2d00de604bcf5b42
UniswapV3,0x05fc56cb0f95c28858db17b45e455c49e5371ff091969bbd940e5dffef672e82,1696136531,0xec67256a2b28829382f9ee3cf57c9c4850cb0dba,,18253470,0x0b7f0e51cd1739d6c96982d55ad8fa634dd43a9c,DMT,152000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1287167834418324439,2165.629918194477,2154.0994637044987,0xe3170d65018882a336743a9c396c52ea4b9c5563
UniswapV3,0x05fc695e8b3013ac611dd2e08da7347b59423f6047cacbd186c045498cc99a11,1696185263,0xfc23b61db3a1dce083e82da5a2ccfd91a2211f7c,,18257504,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1929827783084911151,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,IMX,5346285548984829321510,3231.3786744080808,3219.960853433608,0x81fbbc40cf075fd7de6afce1bc72eda1bb0e13aa
UniswapV3,0x05fda20755c2619e2f14ae28e48f0f71b6fa8889bd3a86fb099d4b1f9187618f,1696147415,0x95d0b4efcd37f0436648d13640c62f44d6bf716f,,18254372,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,4000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,128585961812925619,0.0,215.4323617166099,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x06016b21476f5f45585073e7dfb9476690d004580910f02795e93221c940808b,1696184423,0x29bd2258485da9f4224a99c512e14d4f64d81a50,,18257434,0x168e209d7b2f58f1f24b8ae7b7d35e662bbf11cc,LAI,10067944986434836225979,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100381461,0.0,100.381461,0x77ac18058e0f86e7e762202bf9a414e7d77f5bb5
UniswapV3,0x06038adb9176a8a44aa8709a8b047ff77ac88d96af5b7566c4deaa32217abdab,1696173215,0x85b33743db2c95ea0c496c01a2f80e871a87145d,,18256504,0xa0ef786bf476fe0810408caba05e536ac800ff86,MYRIA,44375078816869650000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,43626912299372341,0.0,73.49547363291299,0xbf85f94d3233ee588f0907a9147fbb59d7246b54
UniswapV3,0x0604368ef32860604e9cb69ff7700e63798fd8776055d6f615ca64a800dcaa5f,1696209695,0x771079e564b0032c33fd4f92afeb6f4f3864a3c2,,18259529,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,5094982796161091666294345478,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,615689560525742523,0.0,1061.729329749273,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x06044ab281da693be16a4548b85342279986705c9a3bc140177ac01bb7d9fc97,1696190687,0xd8d446b8a91ea896fbc0be8ddd5321573be88a5f,,18257954,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,7000000000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,352747942285628894,0.0,590.6904285288418,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x06063225666cdac247e3fbe72a4021857741d6264318cd7d4020193b900921e0,1696182935,0x000000422a649825bda802b2c212c46127bd96fd,,18257312,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,8438626819,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5041160594829767230,8438.626819,8441.182774934485,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x06063225666cdac247e3fbe72a4021857741d6264318cd7d4020193b900921e0,1696182935,0x000000422a649825bda802b2c212c46127bd96fd,,18257312,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8180651811,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4885864300017200296,8180.651811,8181.146542379735,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x06076aa72214974d80ddcc54fcc1a593496cf8cc2df984cfb601fec34f808927,1696168343,0xf9a5844ac0b81bc45f448f864d484e0ef5927d5f,,18256103,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,130000706383550664058946,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3220240073602954697,5748.338323710896,5431.803083912786,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x0607da35a08755c77c8a1448e9e27afa0d6da6600d889e3438002a99655e1e3a,1696186727,0x9c702cdc8e5a6b6772a24613d8e826f91632dc81,,18257626,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,34804593,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20765621774317338,34.804593,34.772678422212394,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0607da35a08755c77c8a1448e9e27afa0d6da6600d889e3438002a99655e1e3a,1696186727,0x9c702cdc8e5a6b6772a24613d8e826f91632dc81,,18257626,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20765621774317338,0x925884d033138303f580ac7a1bbd941c3ae8cb87,RAVANA,26422751106694872816,34.772678422212394,0.0,0x01e7c0dd17ed5fcee3d08f27f10c9f095b20d999
UniswapV3,0x0607df853c3b4065d34994fad7d37364a030f1aa5e42182da8ab9cba0adb22e3,1696143515,0xd66570edcdade24edda902b28f2172e9ef8395dd,,18254050,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,34148412811269370477190,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1065394209215500302,0.0,1784.9395242382723,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x060cebff927571c8da78256ebc3a71a583d2561def8a2e8ff4890cf653061f48,1696159535,0xd2e48e31091d2ac92a253384c38cbab53f21f37d,,18255378,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0xae78736cd615f374d3085123a210448e74fc6393,rETH,18400384129026686,33.735192072448356,33.71832331214262,0xa4e0faa58465a2d369aa21b3e42d43374c6f9613
UniswapV3,0x060e2a04a087df7badc2da4673f7b7ca4a490e66b3515161f8e3fa2b3fce41cb,1696210763,0xaa3cf4a9bb743f5cb307fe2c2c8196280be48ced,,18259618,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,KEY,32462112000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,109399823433305115,0.0,188.65514157710876,0xef3c16317f9907ef9181c99247cd6d9458550a4d
UniswapV3,0x060ecc76c03c6d6a614c2e9b29abd7aa23b8d0f63794d8a529da462018e1b180,1696150691,0x66a254f4265ba279b282e7e44a7256e370d8b950,,18254643,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,72345510039291561,0x36880f14af2e85cae8e467827fa077d6bf12ea56,JARED,100000000000000000000000000,121.27159148734101,0.0,0x828c1d41c7cc2353240966a9e859010a24cb69de
UniswapV3,0x060fca81a65faaf994cd1e44fa33cd08f5598185de6a67b6f0f3f4cad0902bdd,1696184327,0x2e408a41cfba22ffbebbd653fffbbaea955b4443,,18257426,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1266949305,0xb2492e97a68a6e4b9e9a11b99f6c42e5accd38c7,VEXT,2243796961968703649486,1266.949305,0.0,0xdd5c39fac0969a44a5bd12a71feb7c041a6ef605
UniswapV3,0x060fca81a65faaf994cd1e44fa33cd08f5598185de6a67b6f0f3f4cad0902bdd,1696184327,0x2e408a41cfba22ffbebbd653fffbbaea955b4443,,18257426,0xb2492e97a68a6e4b9e9a11b99f6c42e5accd38c7,VEXT,2243796961968703649486,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1259391806,0.0,1259.391806,0xdd5c39fac0969a44a5bd12a71feb7c041a6ef605
UniswapV3,0x061027a264889472c0cafc957fc9e9efc9289657b35cd341078aca242d06d953,1696145447,0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,,18254210,0x4a220e6096b25eadb88358cb44068a3248254675,QNT,33685048578293022062,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1817680358385788036,3055.27841570471,3045.3337746358984,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df
UniswapV3,0x06104333c84e4e64328d1c04ed7276d4bf1b1a78c266f25a1d114841e5a0203d,1696191791,0xaf2608cb34a3d31342df8c29476ae43c1e993f5b,,18258045,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,450000000000000000,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,291191174713088249678659,753.0003057194043,0.0,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x0610c0637c63c9ea30877e56e8beab559d8e1090aa1fd3ff8ea1b4489c57b799,1696165955,0x0299771354135c7350eae2535e863475e35cbdd7,,18255905,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,100000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2664483811755979838,4555.762970532014,4494.428358361154,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x061375492dfce4a885af292930ad5c6a4e82bbab19cb539f45f531330237f2a0,1696193531,0xe25f4a79ab9d542d630f86b3537f9136349f2d37,,18258189,0x04fb784d1be2b8e7079d34df3addd8bfcc2f0ccf,MULLET,273655218476075380952982,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,94835977437136441,0.0,158.69226851757418,0x7216c554e02dad3eac50d693d206aca36f410bc0
UniswapV3,0x0616211372c5657815b9ecea14181937464bf287e2f69b2cbaa82a15849d0a59,1696153067,0x3364e672fe3ed9405f727dbd2c12a0defd6a9e3f,,18254841,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,10000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300478452848862753,0.0,504.6663767244426,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0618806a6599b364815776e8e7b85d31ad39fef8e0dff18987d3fbe8f39f7e0c,1696205915,0x2eaeccc4bf791b5581f1ad4693ad3290cd4c7d95,,18259215,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2407369075,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1391404349580849230,2407.369075,2411.760102963453,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0618ad990632e7cd9e06cadad7ba3d1d188edde204050d8e7368875849149df2,1696191167,0x1705c22f61fc381e3dedf870510028b7f1831fe5,,18257994,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,40213808088,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,23995255030788495780,40213.808088,40152.07966144909,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x061ac03eb3ab747cb7e5b29089a0bf64303770822c834eb3d74748f1c0f7ad8d,1696202627,0x82bd64ca504d2f214476bae0721eaedab729f58c,,18258943,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100000000000000000,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,83039729666512184202951693,173.1354505511896,171.30338963916222,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x061b892154531168de888edcc1c7b0dd87095f37fd46059f20bd71935b01dac7,1696212215,0x2bb33026ff3f7ab84cecb0e0a470ac710dd28ce2,,18259739,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,10941906438693161271296,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8048485035210643569,13959.734494096592,13879.255341984903,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x061c025f7ef5760aa6747a8fa18f353a69ecdd96d030c37ca0f987de0951e50b,1696204127,0xa13267f56a4a8187ca7a04b40a41854088fea790,,18259067,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,210000000000000000,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,2376233162517393884842038602,363.30631401278856,0.0,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x061cde35e890b05db15979d1f235a0ace1181fcedb1fd2534531cad182511aa2,1696139915,0x6ab0e8dd7eb6defb53b0ceebda2b00d543d33fa1,,18253751,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,850262889016232064,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,OCEAN,4362113530190142309873,1424.0955219429645,0.0,0x283e2e83b7f3e297c4b7c02114ab0196b001a109
UniswapV3,0x061d93f0e9fc036a2efea5c535a5a62bc392fec14777be8862369e0fcce117ef,1696203227,0x325faa3c1bcd116cb3b694830116d0985da7b18f,,18258992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60000000000000000,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,693311223990449636055383996,103.80203980611162,0.0,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x061dd5a30217d87d020185206f88216abb9ecaeecab8e0bc2ad859d21744adfc,1696205231,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,,18259159,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,63866474564,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,61596572896164007808,59.91792598850198,61.596572896164005,0xdf4c32926d433bfb6f8dcf150141ce014e41cb4a
UniswapV3,0x061dd5a30217d87d020185206f88216abb9ecaeecab8e0bc2ad859d21744adfc,1696205231,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,,18259159,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,477551949991,0x3ce6165edbc53b40e06e4171b2325d1cf5ba37dc,ETHER,31080253472486,0.0,0.0,0x3f2f7861b845bae9bb4879cf22ef0aa9e97da04e
UniswapV3,0x061dd5a30217d87d020185206f88216abb9ecaeecab8e0bc2ad859d21744adfc,1696205231,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,,18259159,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,72514741326,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40099454837152144,68.03151314532974,69.50372449313402,0x25392d7129040710f152174af5019004a6f9b18d
UniswapV3,0x061f405e17bc88ac7f7f8d2cabc51118e938b3096518d728f443ba7346074a59,1696147739,0x4603180bbb8221157880afaa84638e0fc467738d,,18254399,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,87030121549131258229,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2437812643287078781,4129.749151734424,4084.3007102907154,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6
