protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x04c8af9d94b9646486da8608c2e476993fa7e569a2d63e8a4b4b688a33fc896f,1696515995,0x23bd8b5aacee49c81fc8a1e9f9d62bd155688c96,,18284896,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1323000000000000000,0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,OLAS,2212318581584171929536,2174.490482269623,0.0,0x18f7b33172f5150949eef05ebb3b5d4fe245f391
UniswapV3,0x04ca94fa6fd9c596e28b9a1acdfdd23860807173670b8b7d6b2210fe83231530,1696537343,0xa60451104e3ddeed6212c21ae711b7ce40f1e8ea,,18286660,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,245680925725983132486,36.0,35.891526439308876,0x2322e5517a3cbc75a3f02d74c96f82dda120d841
UniswapV3,0x04caedf6131b0533fe9b233bf80fea1102878b0b407f84014f776e43dd1b7303,1696528895,0x0c3d784c5c23c035b9d1900b25b401a506169f6d,,18285963,0xcdb37a4fbc2da5b78aa4e41a432792f9533e85cc,CDT,387441511245580846592,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,88439579572402555,0.0,142.7822712285366,0x04eb5b4c9d8becfc1f10a7e7c541b1169dc3adc9
UniswapV3,0x04caedf6131b0533fe9b233bf80fea1102878b0b407f84014f776e43dd1b7303,1696528895,0x0c3d784c5c23c035b9d1900b25b401a506169f6d,,18285963,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,88439579572402555,0x94be6962be41377d5beda8dfe1b100f3bf0eacf3,DORKL,68043562722214576646781,142.7822712285366,0.0,0xf7f381315b218263aa1ef22895a1b20cc70e3651
UniswapV3,0x04cb6e59e480f5082a1e1e03ee284ad6b645aeda8953c3fa7e88ba530b0412b4,1696527311,0x1f13424ddd05f6bdc1423d383e385d605fb8c288,,18285837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30455244345000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,49231391,49.14918674320506,49.231391,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x04cb6e59e480f5082a1e1e03ee284ad6b645aeda8953c3fa7e88ba530b0412b4,1696527311,0x1f13424ddd05f6bdc1423d383e385d605fb8c288,,18285837,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,49231391,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,49212997,49.231391,49.212997,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x04cef10f5e00fad7c5c31f500f25175505e5d49ca9f47b51407a1adf3df12420,1696495523,0x5e2b6c6b2240d582995537d3fafdb556e4a3822f,,18283202,0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050,ARKM,2548009796261312674200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,644283215730604560,0.0,1054.7866494992866,0x9cb91e5451d29c84b51ffd40df0b724b639bf841
UniswapV3,0x04ceff58e1ce1dbf99f3eac4ddf3b885fbfc1c5bc472ef25c1ba40489ece9286,1696514327,0xd99ed3ab4586d8eb6c7197d1ba530ab6659dad9f,,18284760,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,19340406565794779638558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,299424085528429959,0.0,492.1352033708885,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x04cf5c795d348aacfe92a9306019418e7dcd0ce8e13f07e995ac8f34ec37dd57,1696547279,0x68f35a63dcad0adb69b90d55e1ae735358064016,,18287485,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,111000000000000000,0xf951e335afb289353dc249e82926178eac7ded78,swETH,109695422142598167,179.2738988902054,178.9885826654022,0x30ea22c879628514f1494d4bbfef79d21a6b49a2
UniswapV3,0x04d19c88489c5ff1ac97d4083728e5d48f33591a22cc9e27e8972184991fa9b3,1696520291,0xa009fa1ac416ec02f6f902a3a4a584b092ae6123,,18285253,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15462649069364876156,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,MNT,61879062550084190000000,25139.468976862812,24976.30575151767,0xf4c5e0f4590b6679b3030d29a84857f226087fef
UniswapV3,0x04d37a4459e07b6ecd9c1aaec3263d4a4f7c369e6e578af892321326bbd42be0,1696492703,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,,18282968,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,491489196485942272,0x21413c119b0c11c5d96ae1bd328917bc5c8ed67e,GENE,155503294933381180490690,804.6532404571507,0.0,0xa9966025816c490dffe18b5c58818ec14e0ce5da
UniswapV3,0x04d5e44c898d31c3448d193fae67ee3d47a0a79fe96e44c61b951b68a2ee49ea,1696531283,0x5133e11c29490e314025ba518bc15a1945ee70d1,,18286159,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,3140102885693035829490,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,43093053411495548,0.0,69.57196968835318,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x04d6f4dc78cc856bf3b9c490b113d33d20a79d452bbcd84b4470db052e3d2b35,1696518035,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18285066,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,33853194203299840,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,305417979674517147,0.0,502.0070356961192,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x04e02d02310ec8d2e920fcf5136046ece638038fd800e8f3eeec7b8428bcc403,1696514147,0x55a4556152074f5f15496fa835b366d7970b7080,,18284745,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,247812500000000000,0xa0ef786bf476fe0810408caba05e536ac800ff86,MYRIA,252107811269218258191799,407.30609519977514,0.0,0xbf85f94d3233ee588f0907a9147fbb59d7246b54
UniswapV3,0x04e0457f348cb71d8fb098daafc75a338dc7e4b42165344a6aa41fc0a37acd8b,1696503743,0x5980887cf0e0ac1a93a5bfff717ebb74afd6eda3,,18283882,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1800000000000000000,0x6be7b128c4d229666fd42dd7610277a03e74b8f3,SHIABC,643305463978784690517804,2947.0387149676917,0.0,0xddb4a2bc150ed93f436a60df3b33e0b77883b8a9
UniswapV3,0x04e16f318a9f698aa775c416f0929f5ae10305ac85b6af007c8120d3e1cb636e,1696499087,0x2b5047e2d197c7944e3ccc49e124a22a8421905a,,18283497,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,29626624213845206927347,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,470407302092026510,0.0,770.1278201445134,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x04e400646500030c649d6b8440129b11275d7a26b8a34ecc3f0d5d0ceaa8284f,1696517363,0x52709560b5361b4a08f246e3f0de30c4c0775723,,18285010,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,64000000000000000,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,4308196357213026901543,105.19501935934093,0.0,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x04e5a5a8fa4e94a7ed5e7f550e986fbe817f250502be1b55bf1bcc2cb9769c9f,1696490363,0x2a08c0db664d35eefb3ada836485dc370278930c,,18282775,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,33000000000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,1055194968766542421799,54.1018815737968,0.0,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x04e69524104566fd5b727c8ccbf7ca2c1dddf98fd7a301a1f1dfcf952c0cdc70,1696557227,0x581f1e4e8629d6a9ae5c24dbb7849cff6c2f4558,,18288307,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,307247174880762836503174,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1359912502414099477,2256.0955279003824,2199.962315958407,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70
UniswapV3,0x04e7dc0aceab5b989817ce1f30b2ee6436152c62028fa2f4f1137fb2d3b7fe8a,1696499855,0xe436486f7a35d835a117ef53be21cc67161f1752,,18283561,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1967400000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3222807902,3221.1368252828192,3222.807902,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x04e960d4c15be350822726a8586fdce2f2180c4da446dde74fc052ebe213d127,1696506959,0x867bdc57d1b071fe5a9f670dd70b91e4269814d3,,18284150,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,33457349607859769344,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,54777700811,54777.83588587325,54777.700811,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x04ec878f05a1dc9464d29a30100ca6363461f5772fc6dcca3ad2a35844acb89b,1696502507,0x3b33b3aeef23a3752fd493420ae964f324b08335,,18283781,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,665000000000000000,0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,oSQTH,14392338974656268575,1088.7670808075081,0.0,0x82c427adfdf2d245ec51d8046b41c4ee87f0d29c
UniswapV3,0x04ec89e64fb8c8a8705265a8bb4ae6cc349f88baf7777d603819cf982ca5faf2,1696490927,0x68ddb25dc022b5744a103fa36788298fd091ed5b,,18282821,0x112b08621e27e10773ec95d250604a041f36c582,KAS,100083382108,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30524706849724996,0.0,50.009815848593696,0x6916f79669f745aebd82433583c85665bfae6fbb
UniswapV3,0x04ec89e64fb8c8a8705265a8bb4ae6cc349f88baf7777d603819cf982ca5faf2,1696490927,0x68ddb25dc022b5744a103fa36788298fd091ed5b,,18282821,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30524706849724996,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,49847629,50.009815848593696,49.847629,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x04edc7c2533062bc51308dcd718f26e88ca187cffa2eacd40f115f20f4e38b1b,1696481303,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18282027,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,41555324695478272,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,328055883664485218,0.0,540.290310955059,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x04eedd07363d6758b0dc24001c8879a40c3d32984a71818cf8ac8074b7895624,1696523459,0xb15c90dc8b72bc39ad075435b1fb54724abce5cb,,18285516,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,24276499268,24270.22734618892,24276.499268,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x04f0feb02ab07fb40d138ce8b58429017b6b9649bdb06b7eba94e94bbf70bf8b,1696498727,0xa866fe83d548398f12d02f5f9bfe8da1c12cac8f,,18283468,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,600000000000000000,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,302356316389004402792167,982.2906414417773,0.0,0x9437ad40056ca3ec2fc1efe41885ad4b6ac46061
UniswapV3,0x04f0feb02ab07fb40d138ce8b58429017b6b9649bdb06b7eba94e94bbf70bf8b,1696498727,0xa866fe83d548398f12d02f5f9bfe8da1c12cac8f,,18283468,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,302356316389004402792167,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,839271277809097621583,0.0,695.2698620112207,0x53c14d54ea8343898d673958ba835126fac579dc
UniswapV3,0x04f11ca619d1643aebcde688c2c75b550bef33ebd1f4e31aeb9f7a5b85b654d4,1696527707,0x080086911d8c78008800fae75871a657b77d0082,,18285868,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,682575980566553834,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,FOLD,67163253891316666083,1101.5526244103053,0.0,0x5ecef3b72cb00dbd8396ebaec66e0f87e9596e97
UniswapV3,0x04f3278aca99d8f01c118c56fd25b5575cb5996dbde3939cfc9c85a0498bb939,1696503047,0x06d49f4230c5eac255641bbe144c08e47cda40fa,,18283824,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,410000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,671679256,671.2699295204186,671.679256,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x04fc2e51d2d20d791aa07089378b4e3051086cb5f707f532147194bb53ef8acc,1696492019,0x5fd4fd0c63e6d2e839088625ee1d2db25c2abb79,,18282911,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,296354309729682646050,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,181147513908235114,296.35430972968265,296.56996554386575,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x04ff90aed6947c1a50f158c3b0a1aac8da4de6cdff562108fd0be951510be772,1696543199,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18287145,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,169718076537831424,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,44742616272402872450829,274.1104514202733,0.0,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x04ffdc6df86d75479e6ccaaf18b365a734f20a7780aefa4756e5a8f60fa326ab,1696485695,0x3f9cd0961f16304dac4f122496209fb26cfee1a8,,18282391,0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,TRB,19943285418957550000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,868624174,0.0,868.624174,0xd8c81e66a71fcfe8258b0cf84267275cdc91cac3
UniswapV3,0x04ffdc6df86d75479e6ccaaf18b365a734f20a7780aefa4756e5a8f60fa326ab,1696485695,0x3f9cd0961f16304dac4f122496209fb26cfee1a8,,18282391,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,868624174,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,529307077691643513,868.624174,870.338108685829,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x050296bbc0f8fef1f9261f1cedea4642744cf522fe261f0a0f8dd1bf7e55dde2,1696536563,0x94f814060a19bafc2010501c4ff96f79006657d5,,18286595,0xaaa9214f675316182eaa21c85f0ca99160cc3aaa,QANX,59084518758874997587968,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,830360722646443856,0.0,1341.0960800570463,0x09117bff68b5939319e61b226bf1f3f5f985eba1
UniswapV3,0x0502ce1bc59b2d9ec1b38a02424bfd86cbe77c68d50a8842c2310ee6706a2eb3,1696493003,0x8ab241184110d57204247468b7de72dd65a0287f,,18282993,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60000000000000000,0x6be7b128c4d229666fd42dd7610277a03e74b8f3,SHIABC,26721765663469505915993,98.23042860884112,0.0,0xddb4a2bc150ed93f436a60df3b33e0b77883b8a9
UniswapV3,0x0503e50a2dc5df211537b9afdf34987437158036caab0cf30f8d340b40fa7bfa,1696523939,0x5706bf8f1441732ca39cb264f48fc40cdbfaa266,,18285556,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,835000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,515513195062459991,835.0,834.1081629417426,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0503f74384ab1f6b7ee30803dfe05f30be969066241699a205c71c610027bb01,1696508171,0x6cfcdb9a7fcd255f9b45edf076b4627c41394fe5,,18284251,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,42752791146506000,0x23da77203eead71e72d7326654c431ef563567a4,APB,4282985375076594509270561,69.99672061985626,0.0,0xc58078978f2aaaa38ca4f6359164b52f794ce330
UniswapV3,0x050c0abbde4e16a88b3bf9647be4a719f43b6ae2d946efa0da8e1625ad22425d,1696522331,0xe92ea8f400cb9bd368bd1185c9fc5e2664770341,,18285422,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3675135460371918848,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,826001081201663780908914922,5950.523317973956,5929.224695230608,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec
UniswapV3,0x051092b3eb78c12e9850b1ea6e0e95724eddceef7a9b5243cf24ecf7ef29f9bf,1696522583,0x617c274d7616a20537642be578938a85cf8d9d15,,18285443,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,250000000000000000,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,16942373354361810718205,404.5037891031487,0.0,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x051199540a70a9501a3374a0c1019c3cd42ea7d1e77140e6b1a54422d93da8a1,1696496939,0x006bea45c9bac61dbbbdc629910d57a8ec479800,,18283319,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7444825537,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,3981116434893078640,7444.825537,7441.133120904045,0x4622df6fb2d9bee0dcdacf545acdb6a2b2f4f863
UniswapV3,0x0512cd3fcacd565e7b8abda2cd13e25cc215f59531ad898bc449da7cb82bf72d,1696520075,0x514d2e78bc591ecc5f3bfbd1a8511a772fe7a1e9,,18285235,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6500000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4002415294398021758,6500.0,6512.466683381061,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x0512faf8c996d4a279d721ac3909cb356adc1c5821417b7f221ac1f30f65e96a,1696540271,0x0603b29d7e35b8856e33b45e38892d3eae2fb50f,,18286902,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1325389627,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,818925433181277929,1325.389627,1322.6272129035337,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0512faf8c996d4a279d721ac3909cb356adc1c5821417b7f221ac1f30f65e96a,1696540271,0x0603b29d7e35b8856e33b45e38892d3eae2fb50f,,18286902,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,818925433181277929,0x1ea48b9965bb5086f3b468e50ed93888a661fc17,MON,61019202698728645284657,1322.6272129035337,0.0,0x21f396dd37a26d7754c513fd916d07f66aa6b81e
UniswapV3,0x05132c1e44a890e9ec41c05363a145bb33e49e1d015444697cd961dd2c6c3714,1696500911,0x0aa7da976eed92e01555e1e900389979db732977,,18283649,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,916841852530285858,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1501527523,1501.1045309270223,1501.527523,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x051492bd073079fc0ab275fb6571885e64459667f73799c8ac3ea3b884a98546,1696531211,0xfb17b80d3f6054b7c23ac87b8cb08c6e1f37e695,,18286153,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,120162265000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,194069005,193.99705512707436,194.069005,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x051d3fe34fee196e2333f6d91aa5893c49d084c0d7120a9dd4cafd5f2f375192,1696518983,0xd7a577ec498eb8ddd80f16fc1941d2421bec61ef,,18285145,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,56751683132064504348747419,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,23696566286634359,0.0,38.643587984667356,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x051e5b554f6879a604f5d04697b3b7c9ab8de5f51a76b4dcccaf7749574cccd1,1696525283,0x62794186e721a14780ff2382d9b695457a442bb9,,18285668,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,25000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,353684602998082536,0.0,571.6531171698186,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x051f6049fe74015b37cc8465307ebf5f1e990a863bb733ee91d445de73b45f1f,1696515299,0xce82a7e186045d1ffad62e2a530f18872f4ccd88,,18284840,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,24703250000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2365408669643120247,3890.0207775,3887.7994246538287,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x051f6049fe74015b37cc8465307ebf5f1e990a863bb733ee91d445de73b45f1f,1696515299,0xce82a7e186045d1ffad62e2a530f18872f4ccd88,,18284840,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2365408669643120247,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3885428117,3887.7994246538287,3885.428117,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x051f6049fe74015b37cc8465307ebf5f1e990a863bb733ee91d445de73b45f1f,1696515299,0xce82a7e186045d1ffad62e2a530f18872f4ccd88,,18284840,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,13301750000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1278998584337359385,2094.6265725,2102.169499983303,0x3b9314cd6ed742108d985d6edc20bd0a2f1c1e5e
UniswapV3,0x051f6049fe74015b37cc8465307ebf5f1e990a863bb733ee91d445de73b45f1f,1696515299,0xce82a7e186045d1ffad62e2a530f18872f4ccd88,,18284840,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1278998584337359385,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2100374359,2102.169499983303,2100.374359,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x051f6049fe74015b37cc8465307ebf5f1e990a863bb733ee91d445de73b45f1f,1696515299,0xce82a7e186045d1ffad62e2a530f18872f4ccd88,,18284840,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2100374359,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2100052094,2100.374359,2100.052094,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x05261ad49d6e652690d8110e0abe86d3e7ad3dbe87cc4640d87cc1956502d020,1696536779,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,,18286613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1545710212011984128,0xc944e90c64b2c07662a292be6244bdf05cda44a7,GRT,29362987619740419163335,2496.4402213374556,0.0,0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed
UniswapV3,0x052abd539e7063799f4385b4eb0f33b40d1cd1c3f29b4846c5c6136f44a0bdb6,1696520495,0x7dacfce9eacdca48cad5ba0b61560586c375890b,,18285270,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9266407372,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,5013124690325724384,9266.407372,9258.280954492391,0x4622df6fb2d9bee0dcdacf545acdb6a2b2f4f863
UniswapV3,0x052abd539e7063799f4385b4eb0f33b40d1cd1c3f29b4846c5c6136f44a0bdb6,1696520495,0x7dacfce9eacdca48cad5ba0b61560586c375890b,,18285270,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,5013124690325724384,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5718809903998361654,9258.280954492391,9251.913677036855,0xd340b57aacdd10f96fc1cf10e15921936f41e29c
UniswapV3,0x052d039da50ac8f76b03d68307038f738bc2900ebd432245f16948dbaaf411f5,1696511555,0x82fab289311422664a26864322bf88eabf5b4131,,18284530,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2440640016,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,317891247256363154055,2440.640016,2432.2858326158225,0xfad57d2039c21811c8f2b5d5b65308aa99d31559
UniswapV3,0x052d3a9f4d8d390d9647d320928aa5547137d2ba458a978e3b0bfde2ee46b0bf,1696563503,0xc9c0348c34651c1b2d36af0f8f367764fabc00c1,,18288828,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4400000000000000,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,43154157396759508999,7.1307318264483595,7.237383737010537,0x94981f69f7483af3ae218cbfe65233cc3c60d93a
UniswapV3,0x0530e2f1a2427c2830fdf7325f9ac21d4c6d4dbfd46da17cb42cf2b12d0621a0,1696504463,0xd985c35f566c9de55df16ade36852b0c40f4bf59,,18283942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1138369463474148687,0x686f2404e77ab0d9070a46cdfb0b7fecdd2318b0,LORDS,19721921897819111059711,1863.7882671085085,0.0,0x96842ece8aef13dd68da02ba6945d73c30aca1ca
UniswapV3,0x0530e2f1a2427c2830fdf7325f9ac21d4c6d4dbfd46da17cb42cf2b12d0621a0,1696504463,0xd985c35f566c9de55df16ade36852b0c40f4bf59,,18283942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,228387603957195975,0x686f2404e77ab0d9070a46cdfb0b7fecdd2318b0,LORDS,3990306858045101694018,373.92617271142495,0.0,0x5104846dc1c3c7697b856dc69e350ae4dcc47e24
UniswapV3,0x0531b20c8f9c9be70b73599592a945f377617949df36c1fa491255c21752fc4b,1696492247,0x4066e9bd5618373d2da7a1cb7bba03ef800875ee,,18282930,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,304049712701705436,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,XEN,1442546947886581843673220693,497.7822266180588,494.3608624263735,0x2a9d2ba41aba912316d16742f259412b681898db
UniswapV3,0x0532df48d8015624ee60351f97d677bd25e23aff3aef1ceaaea8d02d951ac0c1,1696543427,0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,,18287164,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1898540902627467402,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,2808750445751650807778,3066.3198315417217,0.0,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x0534e12ffe41f0bc84a14a6ac5941fe95bfbcd432e82c01e0f6df42b6257e458,1696530467,0x4d753abec5867f1de61d7db5c22800bbac88a8ae,,18286091,0xd05e3cfe984a00f5d6a1e5b75dee43d7e9ab63c8,pvFybo,4239380144372239532229,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5098274556427367,8.314163564732628,8.230966542727812,0x91e5b0be8ec7f0f86210931ecc3b34c186d79eff
