protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x0a0eea96812e8b7c6e86baf2057f0de8c9f27692a21983f6acf3b2f400f50b08,1696375127,0x1705c22f61fc381e3dedf870510028b7f1831fe5,,18273231,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,2482703419063289249792,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,907686768475202873,1508.8539192232984,1501.9061991277467,0xcd83055557536eff25fd0eafbc56e74a1b4260b3
UniswapV3,0x0a12e85bcd589f3cbbd0bf0574557ddda7fffb6e4944ea7e4bbb271d52b4d3b5,1696317563,0x9ccaf814c0871b948954c747c8dc568d96fd1f51,,18268476,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,16626577,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9975050275732096,16.626577,16.616401844257553,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a142f0004df7f88c026d6f26e06b3bd26295ab7ddaa6a57f3a441087767d6cd,1696315295,0xdfeb986d99c63e7407dd1784301f163a7cb07fea,,18268287,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,5922248720588126452479,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,177488946059482565,0.0,295.6668049846121,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0a143d6d7f036617b1e2485468e1951b60d8bcf36f1ca308b5af4aea5f9cb746,1696346603,0xdcfecc1d80d10a0047db10ec0f4a074c18438a67,,18270872,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,842562500000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,26848259806607437118832,1389.2513962249177,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0a15723f0c05079fa0322e6aa94950ebc9d63feff8850cfe0b73335fa8c49f7e,1696347731,0x08b744f0699d44f0599b4c2dba093e2783bd866e,,18270965,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,630000000000000000,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,350824697720551007451238,1038.769547270298,0.0,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x0a15727a5ac893d5a75fb0f0a21ff25a367311f5ee943cf1414242363badc54e,1696340903,0xfc0ff387af4a60d95d63cee964a62251dfc000e9,,18270409,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,99500000000000000,0x04fb784d1be2b8e7079d34df3addd8bfcc2f0ccf,MULLET,411534917002788529628615,164.9646813849457,0.0,0x7216c554e02dad3eac50d693d206aca36f410bc0
UniswapV3,0x0a15c2e8c06419347a37cc5650b4ba2fa4f4f992b6ee9912982ea730285ec9f7,1696384835,0x74b392a0c695417e6f41e08ad590d718b180496c,,18274037,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,190306791535838294,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,311884902,311.76511317031617,311.884902,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a15ce874a5bbd0f23f1b33246be0d77bc52ce9f542f0f1b7886b19ae67096a4,1696352063,0x5ead39e39440b4432e432b9345734ed0a1b7748c,,18271322,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,140329004734735539039635,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,284890738976336017,0.0,469.7246522554342,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x0a17891105ff5acd659a8e4879ebda2b3be78a8e70cdeb44868145b402458f5c,1696378691,0x2bb33026ff3f7ab84cecb0e0a470ac710dd28ce2,,18273525,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,45454807800617999974363299840,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,19662914434230361994,32703.352118941762,32535.002340825802,0x11950d141ecb863f01007add7d1a342041227b58
UniswapV3,0x0a1c8f944edac2b984c72c9b1039a2d9d94078f2ea6219c9e16ac3b3cce9e0e9,1696317203,0xe16903c69eaf4689d293d143d90454c83ffe4a6e,,18268446,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,37632881353125260461602448992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,41303108471151398,0.0,68.8025652806286,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x0a1c90d085358df93cc6fa119234b96b5be41c5b52acd769f913f141c1d96cd3,1696335419,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,,18269954,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,78703977929922035712,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,129928994074,130304.72562808296,129928.994074,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0a1cc5f190127a4733d1ad55a8588b8014a424ba233e3b60d665886c8b6025b1,1696389467,0x76ff20b303449e45cc780c0e994a12ec923c644e,,18274418,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,24144918649977888,0x6368e1e18c4c419ddfc608a0bed1ccb87b9250fc,XTP,6622780636780775775573,39.644436120268146,0.0,0x66ad25b5aa3543cb7f4566851fe26da6abab205e
UniswapV3,0x0a1e10af9f3475970940235f92225d676fe5cd76ec25b539129616b2b831e52f,1696382279,0x381b7d64303a2a5251ac12ee147ffdb337da5969,,18273824,0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35,SWEAT,59472417357552468868324,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,563870786,568.2204469306052,563.870786,0xaae63df9a86f9a682507c922db38fae5e777a606
UniswapV3,0x0a1f2a163fb62cd6301a49725bb61d311cb3d4eb4644b48f6646cd12afe3557d,1696323815,0x36a454aef52938c8637cd4689b2980c1cfd43389,,18268994,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,400762140,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,706499874251422593610,400.76214,400.1404513824064,0x07a6e955ba4345bae83ac2a6faa771fddd8a2011
UniswapV3,0x0a1ff90d64b602d8365b8ab795e3cd3c585b3f99ed79ac9996d142ded5c0b3fd,1696348043,0x1341ba58f3ceaa15086933d9ea8cc5bb64338223,,18270991,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,56472302764409704,0xe9b076b476d8865cdf79d1cf7df420ee397a7f75,FUND,543541040394,93.11382281888424,0.0,0x88395224c3709be9a700624bd9246459585c56b0
UniswapV3,0x0a221215fb917bc7366f6d6c087ca8937b427590e58b45ed3f80a19f0bcc8c79,1696349279,0xe88b1bc93f5711b628e81a50d5143c15b1473bd9,,18271094,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000000,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,757078926472420973122881156179,1648.7886814099843,0.0,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x0a230442c1c7cda54775ad588c0608476667ba8b2820c58609b89f8f3bfa391f,1696313711,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18268155,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,74760069064949760,0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,SUDO,656056267510140635864,124.53773179460319,0.0,0x68d01efdfbe5c0eebe3b19b571b18ae6d6ee16fc
UniswapV3,0x0a23cf5104e9ca48d55b5e5e77baaf1c03485a1a3e9219f10730cf61b0e08c94,1696329947,0xbe168e3cc7f48d13d6799b095e913e9a1c857a9b,,18269502,0xc477d038d5420c6a9e0b031712f61c5120090de9,BOSON,1594366379614964037950,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,142846114054327496,0.0,237.15205537436006,0x18adbc0144059be823a5d0de1d6445002f858eb5
UniswapV3,0x0a25581be448412e44b6944d93837626758f049b4d0be39e724d2d789b2bbce0,1696336523,0xafe7d343d79abbf50c9501d07c35b10afc4b9fe7,,18270046,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,5000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2392498448973991566,3974.7546638381446,3958.236934325549,0xb011e4eb4111ef00b620a5ed195836dcd69db1ff
UniswapV3,0x0a25581be448412e44b6944d93837626758f049b4d0be39e724d2d789b2bbce0,1696336523,0xafe7d343d79abbf50c9501d07c35b10afc4b9fe7,,18270046,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2392498448973991566,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,105768160285380371766419,3958.236934325549,3914.5167909255265,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x0a2adbc87b9ff5fbf5b89ee3874092be8cf305febfc2b3e56e2bc900b9d3c9af,1696327919,0x0f6204d2aea8ab801da05a4ebf133c5f2c8af85e,,18269336,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0x142aec30c78ca810fc3f818196a870f9e1ebf95e,WalletX,2486460808083274,16.641758424387902,0.0,0x2d6a6e982e2d37452a8c1a6cafebf395463bcbd6
UniswapV3,0x0a2e137b58b0b8119542f6aa5eeb6f8d2308068f821490b966cbbf07b7857cf5,1696306307,0x84a9b22895c39388088ac7d4c135f17d7d3cdf59,,18267544,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,604270740861875531834,83.19669802145542,82.94062680429042,0x3157e15e15fd41d6a9c5df255c71506f160db67c
UniswapV3,0x0a336ce680d9619f29c5941aba59ceaa15913ae7adab521dcdaefcde8915b568,1696344839,0xeca2e2d894d19778939bd4dfc34d2a3c45e96456,,18270727,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,35188001825,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21355534105034781920,35188.001825,35211.87516955528,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a33b6c215b4fe243ad21b2e8962bc9dd43c342fd33831a1d00e681d02f2f43f,1696324331,0xf46145936c77082a71233e30882bac610928d21f,,18269037,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,11517559531175241999,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,2619158191430852284155476171,19186.035373234456,19101.948611553962,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec
UniswapV3,0x0a3606181c7d18fc777f76ca22e0fadd90a53efc8e842d3a581359ea01aac9e9,1696361195,0xffae7c56d109439f582cf96e369933bcaa248a78,,18272078,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,90661557384240000,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,SDEX,17653501216396659175598,149.73855507363174,0.0,0xc7cbff2a23d0926604f9352f65596e65729b8a17
UniswapV3,0x0a3626416819feba0e628d0e94346808f94052b660f8e44c2d77777405d04a73,1696346951,0x5934e06498db785ff26807161ce9d09063231321,,18270901,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14329000368130925190,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,32128825677029263482123745794,23626.239914467173,23541.954555181204,0x11950d141ecb863f01007add7d1a342041227b58
UniswapV3,0x0a364db185a75b1507692ea756cd6152ba819e9a9ce968e1b2c318909aca68be,1696317647,0x82b8e0208c129738fb5d8510b9a8e0e3469a0ef8,,18268483,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,260000000000000000,0x0058c8581b9fed6864faa654505bc89890cdb2dd,BS9000,856763955549195,433.1070380685262,0.0,0x9bcbf2b5cbdc16ed6489ef229509550e728328f7
UniswapV3,0x0a366b0c9cd99e2c0f228163844bfc8ab4696bf8ca9af2267cb76d43942fd13e,1696322075,0xe66ccd5d5d77edd3530247ba942525b5adb01bea,,18268851,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,371404800000000000,0x21413c119b0c11c5d96ae1bd328917bc5c8ed67e,GENE,115059908446757190807055,618.6888473466357,0.0,0xa9966025816c490dffe18b5c58818ec14e0ce5da
UniswapV3,0x0a37b3121c31a5724643bca6b45e62a5549837b4da1bb833c1680d68280adf7f,1696372475,0x62fe2eedf9b7f512cad70c571415e1c3a2261bdd,,18273010,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,106000000000000000,0x4808c9f461b1fa6b79f5324c07e67378f3a80f82,SBF,54556729064184,175.29075720831204,0.0,0xfecb943c3116ee9cf3a95e285d96b3c68321b887
UniswapV3,0x0a38e3f5132129c0b78c7bd3874e4af5004e2d604bb04b47de9ae81c16aba1e0,1696345175,0xca9910a63cfaa94f4b18b92bc4126c9a05d9eda2,,18270755,0xe04f47ff45576249bc5083dfdf987e03d0550113,SAMA,14570103464138915067715,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,64537172109281213,0.0,106.41152016761575,0x854b575807f39c31c228270636ac40505fc02684
UniswapV3,0x0a38e3f5132129c0b78c7bd3874e4af5004e2d604bb04b47de9ae81c16aba1e0,1696345175,0xca9910a63cfaa94f4b18b92bc4126c9a05d9eda2,,18270755,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,64537172109281213,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,106343697,106.41152016761575,106.343697,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a38e7142ddb3018fd37a45023387f47e6b6bd0c00372f62ca27cc567aaaff4d,1696374623,0x3e9dd8088fe88472621f67ac502b784f0d852b71,,18273189,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,19372835349212059,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,99576276483052997,0.0,164.76413684776705,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x0a39ca54e8289ec67f3e6d2736819d6c4179ee82f4f8d5b790980e91ae56c1cd,1696336535,0xc8f71c1bf0482ce5f2c88e06ce1f9139bb7019ad,,18270047,0xf66cd2f8755a21d3c8683a10269f795c0532dd58,CoreDAO,1000000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,955991838333614817493,0.0,955.9918383336149,0xa68479aa55c74bd97faa06fda2dbbae06e39a131
UniswapV3,0x0a39ca54e8289ec67f3e6d2736819d6c4179ee82f4f8d5b790980e91ae56c1cd,1696336535,0xc8f71c1bf0482ce5f2c88e06ce1f9139bb7019ad,,18270047,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,955991838333614817493,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,576562386671160242,955.9918383336149,953.8858990037675,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x0a3a360c721b3fbd6c5bfa6f555e2d3e5918041391ab40671f74382ef01bb8d4,1696313531,0x53309c7eabc21ce6cb6822b861ef44c4949fc1cd,,18268140,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,220084895242291559744817983,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,102972572080142655,0.0,171.53502831539777,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x0a3b348f570e1862922e08ee5cdfd4b4f1de701d0c4cb28cdbdfd893536ed1bb,1696387847,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18274284,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,35376117031320070308859,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,714287257619882263,1185.9037918230724,1172.8107501587397,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x0a3c2ef8ceb1435e6aacf0138c7c70be70b21d695b5d6a901e9608106a7a6e95,1696340255,0x0c1fb187cbf3832e416588cdfdd57b4cdf52a2fc,,18270355,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,5941953000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,97370805161624518,0.0,161.4299062022574,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x0a3eb15e89ae2e0cbaac5ae6337cf431855091b4885fc13230194e41def21985,1696349615,0x25ba9da112e88e4f02210113cf4e40e78ded69fb,,18271122,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,594750000000000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,7045182479170951096213,980.6170682685882,977.5433285749224,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x0a3efce0897143fdd7ee851c231ca5fdf7f4eb92042f6b194333d19cb84b61c5,1696321475,0x7594f15d27b58c04b82c3891e6f5f4488b2006e0,,18268801,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100246400704446464,0xcbf4d5efa82e32a9187385480a7c74cb062b956c,SATOSHI,1072028359936,166.9911915583292,0.0,0xe325d860140de5e790339f434ffe070511936649
UniswapV3,0x0a413929934782ce80cfa92863e498676a89c1ac5fa3ae738059067c891fba2f,1696322087,0xfe4cd8ede66a68d3a0d1dc1d739ac7e84b6f6b9f,,18268852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,117247288047093832,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,3976120497765886200672,195.31139472719647,0.0,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0a43bb33091291795587af24d3ad3a670950ff676ba28ce3e38f330557949d7a,1696389011,0x98b6dd6af14501d4c5e50c9f0e4018d4ea3f8b30,,18274380,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,XEN,700703600000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,155174806366079410,257.5967404293509,254.78726135449818,0x2a9d2ba41aba912316d16742f259412b681898db
UniswapV3,0x0a444dd3e5c716cad89f62e2b6633d040960302047f9604fdf6c15cf7895fcaf,1696371611,0xd7818261b7259abcda9addb9205e1a22a21c24fe,,18272938,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4956250000000000,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,14528269770853817637,8.198826291237511,8.259821141610697,0xe3baa96ad46457d9e6cdd4e32abc11e2c124ec49
UniswapV3,0x0a444dd3e5c716cad89f62e2b6633d040960302047f9604fdf6c15cf7895fcaf,1696371611,0xd7818261b7259abcda9addb9205e1a22a21c24fe,,18272938,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,14528269770853817637,0x9ee91f9f426fa633d227f7a9b000e28b9dfd8599,stMATIC,13603049183463799016,8.259821141610697,0.0,0x577df04f398753a368a2d6339a3b384e4e37029c
UniswapV3,0x0a47708513a0b5b1ce0a0fc6416fb02d7cd2955999ff0111dfc466d10e957f29,1696355291,0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,,18271589,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,158007812500,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,95391271719525953384,158007.8125,157743.0495536957,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0a4796f96399617bc7c21abc74a27215c4f72b4255c6259aa7db2cb6f8a5e458,1696374923,0xe6c03a534813145f6ac8037cfb39a7fbf2bf43d1,,18273214,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,521922872907858333403,82.73262601650326,82.56227890111406,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x0a4967cff8cec8c3681901f35e53858c1964e77e131d71f0af7208ce45121065,1696309019,0xf463490989f3a96bfafae4c9e7f89411cb8fa248,,18267765,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,497500000000000000,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,729853697104498511250504722468,827.8071453134814,0.0,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x0a4aadce34c1d71677e7d4678567944a5be731a521ff54195a778baef7384367,1696369259,0x9b2dfb8862e3f398b73206c879a1f38136f22908,,18272745,0xf411903cbc70a74d22900a5de66a2dda66507255,VRA,182995115196376702241734,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,745796971092885540,0.0,1233.7243122335544,0x98409d8ca9629fbe01ab1b914ebf304175e384c8
UniswapV3,0x0a509ddc7e439eebd3c41b97f0f4b5be77fecc3a6e5d944ba122a74c8ed74cd8,1696324991,0x96f34f3c021016d35225a5e8e93b8002c642201e,,18269092,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6056085520000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,10076790817,10088.271798860571,10076.790817,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a51311e93d822968cc712916df53bf36a016cff8819bbb9c9430b70c34834a7,1696315715,0xb7b2fe436a09f2088cf3c2947eaa00c103e29a45,,18268322,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,369326889433219523061,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2823375702,2827.6844324809217,2823.375702,0xfad57d2039c21811c8f2b5d5b65308aa99d31559
UniswapV3,0x0a54c7d723ee8779d4c58fa2e715c015b3556d14f272dd574d7267c09faffc96,1696374143,0x3cb269a4b9f8e69baa614ace858d1b815d630b1b,,18273149,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,35130462939681993435964,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,34932347656,34951.29757868961,34932.347656,0x4e0924d3a751be199c426d52fb1f2337fa96f736
UniswapV3,0x0a54c7d723ee8779d4c58fa2e715c015b3556d14f272dd574d7267c09faffc96,1696374143,0x3cb269a4b9f8e69baa614ace858d1b815d630b1b,,18273149,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,34926760080,0x15f74458ae0bfdaa1a96ca1aa779d715cc1eefe4,GRAI,35526302628683381702945,34926.76008,34962.14494293989,0x5db3d38bd40c862ba1fdb2286c32a62ab954d36d
UniswapV3,0x0a56dc1519d987d6dc6b69f1be8d9b9fb7fc566f20368e4c85b0b0194c9633a5,1696338839,0xc9557195a6a2a271130c0804e3b01d39cf4a2c07,,18270238,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,569968750000000000,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,28795635917599,942.9850793392761,932.182097251315,0x9e0905249ceefffb9605e034b534544684a58be6
UniswapV3,0x0a5756b73e5892578c6bc1df4b457aa4d037e54cc03b4ebf420c3f1c2d6e7288,1696382747,0x43941bedc808f18365f4545bca87ea0434075772,,18273863,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,500000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,305444677997912616,500.0,500.4141420330275,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0a5780b85a3d5aa21e0b2535f10785f961d5010c4a6dfa2284021e2d64b4715c,1696387127,0x039d5de623ffe29c169a290be0e650db3d5f8625,,18274224,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,250000000000000000,0x04fb784d1be2b8e7079d34df3addd8bfcc2f0ccf,MULLET,1640988637735506411036242,410.48287563841257,0.0,0x7216c554e02dad3eac50d693d206aca36f410bc0
UniswapV3,0x0a5903deca7ba7d361f66a938ce643cd3d5b70947b80115063edc15619f98d14,1696354967,0xfc23b61db3a1dce083e82da5a2ccfd91a2211f7c,,18271562,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,11804136677230039636505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7133738078843512881,11804.136677230039,11794.568825073138,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x0a59377bea2996175900eaef6c3aa6f8d227043bf12f99ae24481e93d8998f96,1696343003,0x2c3dee8246ab9395cd34976065c3eea1657848f3,,18270579,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000000,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,2387153955328364826873,82.77190505455384,81.9082059664493,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x0a597415c2d18d56d9cc1e19ebf98f5cf9701d2a4ba9f1fd6b7a33e9e715dca9,1696316807,0x6452b4a9373264c9e3b00175d8f9c4f8ea8f9078,,18268413,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000000,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,4377828989153694,83.28981501317811,0.0,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x0a5a657684a36c60219579f50ec33a6d63ca9cef46b201151417b96822601d58,1696374755,0x81ee4421ac595fed2e33b0dc5926a91136f76020,,18273200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,12350000000000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,339960743235754068275532,20434.958626076306,19908.384429300582,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0a5a657684a36c60219579f50ec33a6d63ca9cef46b201151417b96822601d58,1696374755,0x81ee4421ac595fed2e33b0dc5926a91136f76020,,18273200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,650000000000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,17744079976388160245870,1075.5241382145423,1039.108110400901,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0a6006223396752e265044750614f7987af88320ea5095ee0fdf3b6e16d38b25,1696326527,0xc61aa0867ef045e343a5fb427259e0e863965a1e,,18269220,0xd1d2eb1b1e90b638588728b4130137d262c87cae,GALA,37442766552732,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3608000000000000000,6072.398400742413,6010.232935133476,0x465e56cd21ad47d4d4790f17de5e0458f20c3719
UniswapV3,0x0a6157099fd99463d0d544fc62ce9830db6c0be295b4878451bf3c31b26d8ff2,1696351247,0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,,18271256,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,29118005197119148032,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,175507866,48009.43739424715,48033.35006312742,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
UniswapV3,0x0a618a8e5d91e6a7b7114e70173cd7220a7dc35260a5607716b49b67ee9f3821,1696333187,0x2e0b9534115e6afdbe151a42d71affc13008324a,,18269770,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,843000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27895344442255939,46.51933435165913,46.184389905749576,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
