protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0x28aa70f1cf8e17baf88ba5e2a61c9c8574010e580494669353405bc0a757eba6,1696520519,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18285272,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,21752129393,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,21765440762100414299347,21752.129393,21741.596721745533,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x295ff11ab5e838640406b9c5ec734809f4a35ac63faba6dda034a1548d5fe6f2,1696545119,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18287305,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7274889634,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4503584236529173936,7274.889634,7274.001914241267,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x29aba709ada107eefe31872d18fce764c0d9150ca1b6f80fd8430af708c08283,1696522151,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18285407,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,21873022770141177272080,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9645384718,9888.727975312517,9645.384718,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x29d826fe686fbb600e5cfa459bd43073d9da1c4a57fb68bf49cd2dcccde53d11,1696500299,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18283598,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3988000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6536383355,6525.322412148,6536.383355,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x29dbecfaa47b375cae8d4ba0a27c534dc8b4715b510369df810045917b118c0c,1696558055,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18288375,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,13817294760,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,50210971,13817.29476,13783.32628212046,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x29e2c0679430f66fc24db363d0f7f8bb955d2bfcabaa396479f58076de21c83c,1696537319,0xd658a338613198204dca1143ac3f01a722b5d94a,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18286658,0xfeef77d3f69374f66429c91d732a244f074bdf74,cvxFXS,49049193371355179371,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,47234926910971784993,0.0,254.9715375444456,0xd658a338613198204dca1143ac3f01a722b5d94a
Curve,0x29e83ad056571fe0d4a335fd86db4d3df7de673f99e8b1bbac39c472285b99e4,1696524959,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x5079fc00f00f30000e0c8c083801cfde000008b6,18285641,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,7809101246419160390739,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7801737452,7800.546376003708,7801.737452,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x29f01f968b47587e89f6037cbdc003c512e6c1037e5a8a2a5ac16e57a2605903,1696513919,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3aa228a80f50763045bdfc45012da124bd0a6809,18284726,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,1500000000000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1500330578754216958,2464.665,2457.0250742142002,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x2aac4b8c3944055a3030ef0b46cf8788abc975de3810e70a619e848450d90e0d,1696496015,0x4149d1038575ce235e03e03b39487a80fd709d31,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18283243,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,3192500275324713893888,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,ALCX,255643975074144373834,3192.500275324714,2856.5276839697635,0x4149d1038575ce235e03e03b39487a80fd709d31
Curve,0x2b0cc7ba4e212276dcd2573215a39f37959c34b6f574ebf405760c03d8186d3b,1696518203,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18285080,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,4490000000000000000,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,4488289633154877376,7353.074542,7374.75357913311,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x2b18808793b2682a0bc6b7d947ebb5fa281af01d25654688894066f5a50fef16,1696524647,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18285615,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9584465767,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9582380597,9584.465767,9582.380597,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2b2940038cc4056fd7e431d9d128fe243459940da8391c3fa8418feb83d905fa,1696552595,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18287923,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,18401111548,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,18413196818698985063790,18401.111548,18401.852264007015,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x2b680690eb6d15c6c37ca396af85280203a9db7243f0b1126a3f9b2f2a25e6a7,1696542095,0x34d655069f4cac1547e4c8ca284ffff5ad4a8db0,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,18287053,0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,501870430460151000000000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,501475335641610213622011,501870.430460151,501166.3716725681,0x34d655069f4cac1547e4c8ca284ffff5ad4a8db0
Curve,0x2bc09f88b96fc6aa0b47d0de7fb2aa8f1451811036ae72f93e55e3319fd0d569,1696508555,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xe0b2026e3db1606ef0beb764ccdf7b3cee30db4a,18284283,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,27730000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,27725209867,27730.0,27725.209867,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2bd6a795389997636800533175c36b3e9b40a8ab1b0ded953b31ea98562f4855,1696517039,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0xe37e799d5077682fa0a244d46e5649f71457bd09,18284983,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,1496250000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1487597999,1487.6903278125,1487.597999,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x2bf6ee25d378d02c4c56c4b2e07300085070f54987db21b170b450410881a0e8,1696556747,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18288267,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,687310850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,423976112963119043,687.31085,685.2409203666509,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x2c81266b856c5a2cc755301fb626c2bd93981eedc384697f01aa3370d73be286,1696494239,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe363029c9a571d4998bdb144fba3bbe5e9ca6b3c,18283095,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,964572912132955,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,964109858085410,1.585283903657095,1.5820765281082223,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x2d9b66cd875581877174280f4da44ad7c581942c7e7aaaa3a65edc0790a0dd17,1696518155,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18285076,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,53750234,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,15004780982,14892.807388606534,15004.780982,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x2d9ece87c40e103821ea6016b7c22ffd9ab3aa8230b042a5820a8bd2db4d7c32,1696520255,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18285250,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,59686884696065580481709,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,59675102669,59686.88469606558,59675.102669,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2da6d922ca68d7442cbc5b203a126b6ca24c8efe27fb974fbc9a7476e4784e66,1696482995,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18282168,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,35766420000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,62553497825748821267,104163.15299514,102788.13250709514,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x2dba4d958bd809ebe0ac030c16dc980b049187446c749f5903856005ea1689d9,1696547759,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18287525,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000112407,1000.0,1000.112407,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2dbf13fd6780059d50c8c6802364173a8c17a8cacbccef447fc1f05dcf38cc58,1696529783,0x071c661b4deefb59e2a3ddb20db036821eee8f4b,0xe37e799d5077682fa0a244d46e5649f71457bd09,18286035,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,8742600,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8735211,2362.859133301368,2399.153182123806,0x071c661b4deefb59e2a3ddb20db036821eee8f4b
Curve,0x2ddbdd3c576e5ec65c5788c276807e1d0c178b916ab349e2e0ab5b703215afa9,1696521143,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0xe37e799d5077682fa0a244d46e5649f71457bd09,18285323,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7937155696,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,7941887968790990065191,7937.155696,7933.18763052118,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x2de41b6ec9458d5c2e6d7888e3c1058ee9a5a8350951275a82c9d38651825fbd,1696493051,0x971add32ea87f10bd192671630be3be8a11b8623,0x1104b4df568fa7af90b1bed1d78a2f71e748dc8a,18282997,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,2502081225002341681448,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2457545756261021147765,1246.026441726266,1177.5084736549056,0x971add32ea87f10bd192671630be3be8a11b8623
Curve,0x2deff5adfda64ca2ed64fed2a7c9a27e9c5c294c2a954ea7339187fb29bac69d,1696499231,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18283509,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9998289259,10000.0,9998.289259,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2e0683f82aa1ffe14ecc30093c4750606242e6ec7356cf51e170f1a02d1dfa37,1696534187,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18286398,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,199400000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,322096894,322.4750638,322.096894,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x2e2c26a9288c5f269630adcb49f3f27759261a114223a367d8239f615fdf7674,1696522559,0x971add32ea87f10bd192671630be3be8a11b8623,0x292c13392fafc0d16dc45586eb317a038dd94d36,18285441,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,3524697068865216380336,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,3461862266555245728570,1736.0824918754247,1645.1738812105164,0x971add32ea87f10bd192671630be3be8a11b8623
Curve,0x2e37c40e0acf836eb65bc4957f5c5be9c771551121b07d954942d8951b7da22e,1696545443,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x95c0c8a41caaa33f22ff042dc4279ed2b4e74041,18287332,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2482518333720,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2481682039498,2482518.33372,2481682.039498,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x2e67d519747b5e01e91a8aa9efa0003c37c22ffeeeda251f88c2aef0d44d3414,1696493051,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18282997,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,11371203883,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,11380343557211208797189,11371.203883,11367.876390844283,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x2f53aa47437c85f105c9f97d00a1604e35d61a8ffab5adeebfeefac6ca195966,1696538387,0x071c661b4deefb59e2a3ddb20db036821eee8f4b,0xe37e799d5077682fa0a244d46e5649f71457bd09,18286747,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,1753805,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,1752777,474.0002015738574,481.0272052685697,0x071c661b4deefb59e2a3ddb20db036821eee8f4b
Curve,0x2f773ef4a02d5950169aa7dbab178c0fef9e4d378e5dd05b3e9111c548e6023c,1696479011,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,18281836,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,5892643877465468,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,5890843106392358,9.697409969185456,9.685565771850753,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x2ff6c7847a506c451022b4ab1572d81652dd8668d1adf79fea2e50d8c6959002,1696535975,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18286547,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,12592858509609674409,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,74114525,20365.510788920525,20355.78745554565,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x3003d0e7258715ea56c59a66833a797c65a1ec8b3417da923a7efc1943b9cd02,1696524287,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,18285585,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,12122585134068711430138,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12111181092,12109.30484205434,12111.181092,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x306dc2bebde440617a5b4b2027d2d6cac11e766ca9bc06b127e4db5121787e32,1696562639,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18288757,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,246489,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2480302523,1985.67101598,2480.302523,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956
Curve,0x30a5c51a1778626873ec677525917dac1c2c60d1f07666e9f26ce879441ad39c,1696559039,0x892d701d94a43bdbcb5ea28891daca2fa22a690b,0x71393544931710186ab78c4353ad213f2e375178,18288457,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,1000000,0x530824da86689c9c17cdc2871ff29b058345b44a,STBT,1000515932090501814,1e-12,0.0,0x892d701d94a43bdbcb5ea28891daca2fa22a690b
Curve,0x30d25206fd475c7264c848969748bef462d0e16bf248de779d848bc9f3ef592e,1696551479,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18287830,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,23385281058,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,23387376326258462586412,23385.281058,23387.37632625846,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x314ff14c8a47b424393b43b0d929c16faf9ae4f003399c07135ffa8b28aba004,1696495091,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18283166,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,12374932355921475240716,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5518409501,5551.753527904695,5518.409501,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x315be8734dd1033d75496880594dc920b8b69a34a517221c2673833415167a48,1696530299,0x941eb6f616114e4ecaa85377945ea306002612fe,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,18286077,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,309625457363196205,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,92571998443726134707,500.7346495351097,499.6985561393193,0x941eb6f616114e4ecaa85377945ea306002612fe
Curve,0x318afc7686526b70e57a73fbec024f7d7b230240604e63b25f0222d8fc34ced9,1696479347,0x94b17476a93b3262d87b9a326965d1e91f9c13e7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18281864,0x856c4efb76c1d1ae02e20ceb03a2a6a08b0b8dc3,OETH,21229754464502605,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,21221546927151577,34.969656882597064,34.891896598010284,0x94b17476a93b3262d87b9a326965d1e91f9c13e7
Curve,0x31e3aa2bc5829b272ba386c5a2d2c9068ac6bce2090f69477f997c0a5c99b120,1696559459,0xe7e86c6055b964c7894d33e037ead34f2b62795d,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18288492,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,1621634164266904140,0x53805a76e1f5ebbfe7115f16f9c87c2f7e633726,fETH,1633012837191495095,1.6206350592419576,0.0,0xe7e86c6055b964c7894d33e037ead34f2b62795d
Curve,0x31e734360d41dc193944e1419754e0f1a95b85f29b654855e20458973066891d,1696513655,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18284704,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2209000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2208933471,2209.0,2208.933471,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x322474b6e1793f3d93ff151c66fb4131d592b6fc8da2eb21dae7c2711d96e483,1696532723,0xa96a65c051bf88b4095ee1f2451c2a9d43f53ae2,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18286278,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,210000000000000000,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,aETH,185789404874871174,338.86015863,337.64191639815243,0xa96a65c051bf88b4095ee1f2451c2a9d43f53ae2
Curve,0x322dd7467302902051f71d8fdd5cebdbf4d4701483d94ad0d6a1cc175b41b624,1696561391,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18288653,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,333272010946008499,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,333164312167525256,540.7716573910484,536.8553754663058,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x329164e0cff0145d81786a2c5d53a062e8a7cc28d42e9142342496b78cabcc28,1696505639,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,18284040,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,17602937492,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,17636404860794154547140,17602.937492,17636.404860794155,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x32b0a2e52d5aa3ce3b97c18733bf1fb5d42712c74595d2d149d9c719d7985063,1696497839,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18283394,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,209149037742035124,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,342839355,342.2178795028309,342.839355,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x32d7f11a2ef0a06802faf4ec85f4dc82bea05cc55125708f8e9db6a9f7095752,1696504115,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18283913,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,26396650,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7315035243,7301.3661833,7315.035243,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x33236ef6138d3e3e6ddd8eda51d0d5f262baa6fd18e99494efd0152378baf614,1696514159,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0xe37e799d5077682fa0a244d46e5649f71457bd09,18284746,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,53067000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,52768735167,52763.41695975,52768.735167,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x33762a5ac5e208e48977bbfe863cd308071450b0effc4fa059b3ba3c255d1631,1696480751,0xe57180685e3348589e9521aa53af0bcd497e884d,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,18281981,0x865377367054516e17014ccded1e7d814edc9ce4,DOLA,1900000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1892183334,1904.3738,1892.183334,0xe57180685e3348589e9521aa53af0bcd497e884d
Curve,0x33aa87df99c78dba76dfb7274de3ae13d0ca901f2b5534fbe43d9401bc97339b,1696492247,0x3f1b0278a9ee595635b61817630cc19de792f506,0x35793cc725a97a761f3418ff6fa11c70255969b7,18282930,0xfafdf0c4c1cb09d430bf88c75d88bb46dae09967,ibAUD,1222448317626093410564,0xf48e200eaf9906362bb1442fca31e0835773b8b4,sAUD,1215364612409100086258,775.6923554664613,771.1974611580704,0x3f1b0278a9ee595635b61817630cc19de792f506
Curve,0x342cec798a833942935da9c26019f7fb655c35953def90ad50646c68f637005b,1696540475,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18286919,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,110675058,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,68397810651764064,110.675058,110.61478612692044,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x34b0767526f56554f719ca236db0479a3cd498754bd0f612e2cf5be4ac6f7285,1696563335,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956,0xba3f5c056500ce033e9d74494b820d495efcf19d,18288814,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,9920768,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,96553932023887531777025,79919.92126976,96553.93202388754,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956
Curve,0x34b85ec445d5379a384ba147907afd69df6a0ab1fec70bab2f0d3ecdaa6dbea6,1696538819,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18286783,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,45252392695946643183734,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,45209317343,45224.51224428274,45209.317343,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x34d58cbd8dd95ec8795a0d36ff04d726595ec9d458a625a102308873072e7e5d,1696483379,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18282200,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,500000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,499965967951612339622608,500000.0,499965.9679516123,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x35c980f16239242042877579adbbdd0b464c09b5117f98a95699e9a19e7beeb5,1696549403,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xcfa6af75a34dce9e2742e22898f8500000000766,18287660,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,6846662088298946934877,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6840061579,6842.443791319725,6840.061579,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x35cbfe1af1f11e68b3355f03df04354baccdfa2dc45ef37aa987926877a810d1,1696554203,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18288057,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9754759579896909824,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5624175810330777629735,15755.481885205725,15697.878943774078,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x35dd90ad9ae7a690a70dca8834cce2ca6250a81447d4f8947c1b918652dc4eb3,1696561103,0x94b17476a93b3262d87b9a326965d1e91f9c13e7,0x334b52e5251350df130544ade422928a8fc1cdfc,18288629,0x856c4efb76c1d1ae02e20ceb03a2a6a08b0b8dc3,OETH,19659597287851060,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,19651027330799127,31.866122814463722,31.665335303590556,0x94b17476a93b3262d87b9a326965d1e91f9c13e7
Curve,0x35ef3399e25fda473b9b3c2ca47a2965d07cf113f6eadd3f85ed531a69dae2d0,1696522007,0xd51a44d3fae010294c616388b506acda1bfaae46,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,18285395,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,151619440,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,41669472683,42009.84718110037,41669.472683,0xd51a44d3fae010294c616388b506acda1bfaae46
