protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0x45b728391f08222dd493fb9cab78b28a12b41a447ee110372ba7165251241b61,1696190639,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18257950,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10154782514892237263,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,62695604,16992.74685279704,16984.6842623884,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x45e19ee8128a75a0f9c33e9a50bcf048c087b6c3445b5d25f0442d6b5c41fd1f,1696211435,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18259674,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1719726682,0x57ab1ec28d129707052df4df418d58a2d46d5f51,sUSD,1720818588414047412596,1719.726682,1720.8185884140473,0xa5407eae9ba41422680e2e00537571bcc53efbfd
Curve,0x45ecb4ff00a02f89c13e59affb84eb46658e3b82971463a1e2ff932288d30724,1696174703,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,0x9ecf0d8dcc0076dd153749bece0762acae1c9049,18256627,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,391366879667388786611188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4308257926434323581,7258.68151719106,7242.052326598305,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac
Curve,0x45fb5c39d05c794631a63d8edb72408c1523322ec92b505f289d0f1cc1ee294c,1696137875,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18253581,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1929774600,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1929477785,1929.7746,1929.477785,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x462d31604b2c6edb3d8f66f0986d513b2fc1413fc4e7bf57adae98b37cfba0bd,1696178183,0x8038c01a0390a8c547446a0b2c18fc9aefecc10c,0xe30062750007002400ba00c47e004a0600e500fb,18256917,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,298376127623031272173,0x5bc25f649fc4e26069ddf4cf4010f9f706c23831,DUSD,299380314329045135077,298.37612762303127,295.0988764538255,0x8038c01a0390a8c547446a0b2c18fc9aefecc10c
Curve,0x46553c012a62c4d56a23882df397878c4e22fa8432ac3708e461089a759a8fef,1696159175,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18255348,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,28159076776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,16720868987906769073,28159.076776,28069.986070150975,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x468acacc315da4675333d4da5abc8a8036cd7fe784b5edda5b8bc48ed5a5354a,1696158983,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,18255332,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,149996727121,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,150290454694922820886831,149996.727121,150290.4546949228,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x475fa581655cdb4dfa7c74976753e025cc168a918709b70ef67074bbf400d92a,1696198187,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18258574,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,2101220779721960521728,0x3472a5a71965499acd81997a54bba8d852c6e53d,BADGER,909836506534720743368,2101.2207797219603,2099.858984929822,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113
Curve,0x47ea6beefd157c87a9db1683890e39b9b0dea77ffd7312a50023d8ffae50b01b,1696201259,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x638574d80a0c6bde199c4dda94fb2b9366544cbc,18258829,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,55923881315712579975502,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,55861916370,55855.71234134398,55861.91637,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x47fa25dd41ef1a30276c13b5203e187825c6617479776e33b98e3cf73cff9b73,1696162331,0x971add32ea87f10bd192671630be3be8a11b8623,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18255608,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,10432638457911559881384,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,10596038250476347964540,5438.336207978596,5436.933186701919,0x971add32ea87f10bd192671630be3be8a11b8623
Curve,0x484baea12bd2f4d9a6aeef4ec5d3b8c720dc619fc7b683476f979ce626ee0901,1696157195,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18255183,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,191000000000000000,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,190948103313782198,320.8189620536,320.9690586665127,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x485c28e6102d1eb34199defa0443d960833c9dc533cbf5fae1538a9c07774bc4,1696206083,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18259229,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,776858160217858355006,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1434108785401021987,2413.1871311274626,2404.1862895600416,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x485f1c35874f96ae424cb423f0e3f2e44cc30d256fc0242b6169cb222e06f751,1696152131,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18254763,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,83069419194286070,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,139462913,139.45192928223804,139.462913,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x4867820e495e5b1de919adb1784f963df58b4290cdb9aa19f26c2f6679a26065,1696185599,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xfa9a30350048b2bf66865ee20363067c66f67e58,18257532,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,110441016,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,110428627,110.441016,110.428627,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x48a184c5357d7bd0d55434703b093da434cd64a7c03765345dc471d4a539c923,1696155479,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xba3f5c056500ce033e9d74494b820d495efcf19d,18255040,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3556008063,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3555272009344501950178,3556.008063,3555.272009344502,0xa5407eae9ba41422680e2e00537571bcc53efbfd
Curve,0x48aac16ecc9232cfe4639cee360983d8047e740096ca996cf6e2acf39d770aeb,1696209503,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18259513,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2273364024409560405,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,916634082264966010446025,3811.1408801781754,25228.51984617866,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2
Curve,0x48b5efde94cfd21c95d820c092da78c34147446c908d7ce621c5e4caa36bd6fb,1696138487,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18253632,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3750154115922571785,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,1176894985856993616,6279.4099704439905,6107.999165653693,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba
Curve,0x49419e77b7c0f1679e664ead8903cdfcfd8e5d60ade2d449d55e7bd2efa8889f,1696167263,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18256013,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,99000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,98991847209133627500,99.0,98.99184720913362,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x4942d190c36611ef4ba76a05db3687b92ce9f2ed7ccc38bea38bfaaf7d18d553,1696198751,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18258621,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,38749616809,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,140387121,38749.616809,38031.8678274591,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x495d5563edc10759b1d7b11acdc929763288e769da864cb1f1a415f29dadc064,1696190135,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,18257908,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,17665948465685985649354,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,17650889863,17644.414381144252,17650.889863,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x49bda2ab691167a7bb28b99cec824d278e5da8c3fac7009d272f4988d0df02d1,1696181279,0xd632f22692fac7611d2aa1c0d552930d43caed3b,0x25e9aca5951262241290841b6f863d59d37dc4f0,18257174,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,479423524992452121715,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,478191025,479.42352499245214,478.191025,0xd632f22692fac7611d2aa1c0d552930d43caed3b
Curve,0x49e9a683d7d6879b3e1dcc4d53c88236e3c3c8529a2805d029b53e0a7cf197e6,1696161179,0x342d1c4aa76ea6f5e5871b7f11a019a0eb713a4f,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,18255514,0x72953a5c32413614d24c29c84a66ae4b59581bbf,CLEV,21021374621239897087,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,61111408674523158,67.63284635977611,103.0197801345878,0x342d1c4aa76ea6f5e5871b7f11a019a0eb713a4f
Curve,0x4ab6a58a0c35f8f223ab3b18ec8bc771fa7a95a5c8fd73100c66726538fd30aa,1696141559,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18253887,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6024576648,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,12656067455847311155936,6024.576648,5880.7050236967325,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x4ae755924c88955ef06f541103223117566e971caf3418dcdf6e00b5c93e8671,1696216595,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18260102,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,12887875090000000000,0x5e8422345238f34275888049021821e8e08caa1f,frxETH,12911631085964854635,22232.80378767289,22224.679690271907,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577
Curve,0x4b061bacb26fdd65599d9dcae5dc3e4e62e25c53ab4a7f27ee93f5085c52cff2,1696176287,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18256759,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,48000000000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,47958149619,47941.48992,47958.149619,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x4b08c4e3858b2e5d9546fa0db4e9c026a9d830561790522bed5a9cfc9aa85136,1696201787,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18258873,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,4781402208990228065367,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4776732272,4775.573870953557,4776.732272,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x4b15ac6f80df0cd29cc31f87e9dcf543b00e806fed16a8dc1f318889fc1c201f,1696152803,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x5079fc00f00f30000e0c8c083801cfde000008b6,18254819,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,8652973629,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,8658287784036858109190,8652.973629,8652.690633898868,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x4b58855e1c412df463816c32fa47c65d6bba286cd6501e573a411811eb70657c,1696213127,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18259814,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,68673859,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,68667045918395369033,68.673859,68.66704591839537,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x4b8e010dd7d1627c2f8da1a62766c6d5e6dd2e6a30fd9a7f11e07c52bbdb2042,1696159199,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18255350,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4053357016,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2403213696527591883,4053.357016,4034.370165444996,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x4b8f5332e39d0332e32cb7d11abff205bbc31965f83005c1de7ed49f278ef4cb,1696186799,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x830211fd6b845218c49e5f44fb4f505301cd9e86,18257632,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,5000000000000000000,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,4998827007538725096,8421.7700044,8419.062277219515,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x4bf641cb801d17062820b1736b6219686b45eb1a0cbf96edfab6823c16da0037,1696200983,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18258806,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,45586421,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,45618261737171505195,45.586421,45.562654900844365,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x4ce82360965069c12edcee154688a621609fb442ef4907b1f0f1f559d99d82af,1696174979,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18256650,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14970478221643649009,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,25219155961,25164.924776236323,25219.155961,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x4d417ea38acbd2699cec7be213cdbc1cb468306a85f806257d798fc2acd9df40,1696147283,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,18254361,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,22560000000000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,22563533617171533153,37789.25359152,37798.01860282056,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x4e116f38cc6c1247441c617895e87ce1333718e45e9c8c60a1e93c3d8af49c6c,1696214399,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18259919,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,102299570029733428760965,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1150863850056053947,2020.928005937384,1984.2481657597757,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac
Curve,0x4e178249c03d12da268a1895a703cc0f507587d0d7773de0c1552539b30ff1eb,1696137851,0x6a6283ab6e31c2aec3fa08697a8f806b740660b2,0x000000000dfde7deaf24138722987c9a6991e2d4,18253579,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,9995000000000000000000,0x320623b8e4ff03373931769a31fc52a4e78b5d70,RSR,5278651144744510860039000,9995.0,9918.585500974936,0x6a6283ab6e31c2aec3fa08697a8f806b740660b2
Curve,0x4e7adfd1fd86265b9766be690869fcd05aa335fcc71e527c0aacd75900aacf3e,1696207199,0xd51a44d3fae010294c616388b506acda1bfaae46,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18259322,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,100000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,27866385666,27932.66,27866.385666,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x4e87007b00e61ad25bdffe524340dc50ed4c414307980148767eb44bac1bbda1,1696152611,0xdcb11e81c8b8a1e06bf4b50d4f6f3bb31f7478c3,0x97adc08fa1d849d2c48c5dcc1dab568b169b0267,18254803,0x045da4bfe02b320f4403674b3b7d121737727a36,DCHF,230640000000000000000,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,250694898051276744443,0.0,250.69489805127674,0xdcb11e81c8b8a1e06bf4b50d4f6f3bb31f7478c3
Curve,0x4ee9cf1d4a157d5b2453044561304b47bc7ea49b5eb8850b9357d5b341645f80,1696162547,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18255626,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,24036781,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6529267380,6526.953090955767,6529.26738,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x4fb998f700ead8b4ec86d22851d68ba7a2aa08a904f3f257c0c078581d7358d2,1696199099,0xbec570d92afb7ffc553bdd9d4b4638121000b10d,0xe4000004000bd8006e00720000d27d1fa000d43e,18258650,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,3275738395890897412366,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1034947339056178234218,3275.738395890897,3214.900387098447,0xbec570d92afb7ffc553bdd9d4b4638121000b10d
Curve,0x507e8982d29f54c68cabc9436b17e330a20c7f8f50374833528edb7e84e2db66,1696204811,0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c,0xe37e799d5077682fa0a244d46e5649f71457bd09,18259124,0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,alUSD,148340000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,147252134,148.34,147.252134,0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c
Curve,0x50d08dba95b647aec6672ab02c701c77a5d3f21648311e000c0c27d0d32ac567,1696157495,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18255208,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1137073092899966263,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,102235944852157796122570,1908.8497076036956,1898.7259677942745,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac
Curve,0x50e599402acba8e6f797856ce0f6a734510cc04ffb956283c6f245c051a0e82e,1696147835,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18254407,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,228595000000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,228565626833,228595.0,228565.626833,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x50e7cd7240db9baeb13f123c32067c36ac938dddc69eea77b3ceb78b32f7818b,1696149515,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x9dd864d39fbfdf7648402746263e451cd4f36af0,18254545,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,18543327676,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,18554773007173093319000,18543.327676,18542.778274162607,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x50f0658beea34271dbfb6265dfef4862274c638e6e12bb5e908a1f5ffabe34ff,1696163687,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18255719,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1997257182593495454,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,6035523501047009578375,3366.916264667723,3222.945407465099,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc
Curve,0x5127611bcfe25d1ea37eee404a03ce22b08e1d6a80b143f2764cfdbef94b4a86,1696169651,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18256212,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,800000000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,799286755,799.48284,799.286755,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x514b24fac8ff3b5328a5b10078a875d1657108a8e1658dd5651f7b5e568de572,1696141271,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18253863,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,17560600,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,17557896,17.5606,17.557896,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x51593c69b34ef921d5ba8522e060f0a06dced6e58ca9c3e9c8a8ced4f735c94e,1696201475,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18258847,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,75810000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,75436111327,75340.1561535,75436.111327,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x51845919cf4b43c033608e1b32cf7a01c161c04dcce90819424e838b0e0e6d38,1696172531,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92,0xe37e799d5077682fa0a244d46e5649f71457bd09,18256447,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1187674888912819725,0xc55126051b22ebb829d00368f4b12bde432de5da,BTRFLY,16650864167883491401,2002.1467117346629,1979.7499854014143,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92
Curve,0x518a2eda2e439d213eaaaa97f1ca4b5ced7312a60bf3d4c990bcb6749b9124a0,1696169891,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18256232,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,15327284344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9085169484103422663,15327.284344,15315.50627023906,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x51c07e72d0956f31fcb33f2efe2b655c04ce70ce9dbce27ed3382328b77239a7,1696198919,0xd632f22692fac7611d2aa1c0d552930d43caed3b,0xe37e799d5077682fa0a244d46e5649f71457bd09,18258635,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,6000000000,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,6009975910642525450117,6e-09,6009.975910642525,0xd632f22692fac7611d2aa1c0d552930d43caed3b
Curve,0x51c972f26545f556d26e66ce51fcabc4cfb18fc98c24b2294397748e2995e222,1696214687,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18259943,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,470353197634727794607616,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1159798461443394318,12945.531058500614,1999.6526693039987,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2
Curve,0x528d3b2fd4f6127efc34469fce8a171f4389182abcc1cc1bdb3e033bdebbccb9,1696211507,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18259680,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,42718897347878822989860,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,42675700469,42666.824720767654,42675.700469,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x52c719fa931a73f2e1a90b6f58f660f146d8108097f809aa34315b543baccd9e,1696136207,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18253443,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,13255741817,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,49020003,13255.741817,13249.224845947225,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x52cfcd8642a2a7d0e23e2846aede49617cb4349982479150aaa9f25bc0750415,1696134659,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18253314,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,295509423,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,176506761723464216,295.509423,295.4896162582077,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x52e770b5dfcd52178af4a7d6dfafbe9832ee6a3d3c10d28e71b8582deb529fd0,1696215215,0x867fe27fc2462cff8890b54dfd64e6d42a9d1ac8,0xe4000004000bd8006e00720000d27d1fa000d43e,18259987,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,3100124540509708517881,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,6354601593981998613877,3100.1245405097084,3096.330463480481,0x867fe27fc2462cff8890b54dfd64e6d42a9d1ac8
Curve,0x5324e959d31aa949fbe29deca4f3dae349432d6c09cd5b0974ffdaa970215f4e,1696153199,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,18254852,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,20000000000000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,20002701383460061737,33618.46,33598.14605293071,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x5340d58119b9b39e8669c5954c6951cf0727f31d41729de0dc6427d876deadab,1696202447,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18258928,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,611000000000000000,0xc55126051b22ebb829d00368f4b12bde432de5da,BTRFLY,7899773801761178237,1024.3001353,964.6800799249123,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92
