protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0x0422d6a4515663517efb4c7224a2d7b1b82f6676a60e7aa4c2371ea4453e42f9,1696346147,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,18270835,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3548117736,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,3549152395854864488312,3548.117736,3546.044048186575,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x048ae47bf0810d23a13ddfb92fbf7c4e4346555a6f352907815a7cc8d3092ad2,1696385327,0x9d0464996170c6b9e75eed71c68b99ddedf279e8,0xe37e799d5077682fa0a244d46e5649f71457bd09,18274076,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,429236509769894979212,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,421556942860867591019,216.05748490220594,199.87532266028032,0x9d0464996170c6b9e75eed71c68b99ddedf279e8
Curve,0x04d8133e2447bc52cc8acdf47ff597005ac809e73d41f759ca27974c054ce773,1696319051,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92,0xbf9fb41d379324fd7da97f51db6f353fc5e2bcf0,18268600,0x365accfca291e7d3914637abf1f7635db165bb09,FXN,76646750569110664260,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,721193485651786027,0.0007664675056911067,1201.6392437135214,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92
Curve,0x05072bb5fffaf3c9c9e4ddf701987228501afa5a7e878f7321c05a60f78d4d85,1696361963,0xb9446c4ef5ebe66268da6700d26f96273de3d571,0xe37e799d5077682fa0a244d46e5649f71457bd09,18272142,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,8233685687654827343993,0xdb25f211ab05b1c97d595516f45794528a807ad8,EURS,823405,8614.386612794924,8625.661418,0xb9446c4ef5ebe66268da6700d26f96273de3d571
Curve,0x057c70e8d3dd1d791a9e9e836cd774da94e558b517120b32f80820e9b24bba6c,1696376759,0x9d0464996170c6b9e75eed71c68b99ddedf279e8,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18273366,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,654460528063906812536,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,642927418270932199777,329.32584664281404,312.8330514725971,0x9d0464996170c6b9e75eed71c68b99ddedf279e8
Curve,0x05dad9908799f9fc72d177f8ac7a3ad2590b11f035708882db83a5d207f07eb5,1696346435,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18270858,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,957403387,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,580265089872351782,957.403387,956.9429195903948,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x05ef4b70bbbf20c93bea541b4fdc64a81011efe4f7e1df8dba347099903656b7,1696322039,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18268848,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3923503300,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3923574184413316659216,3923.5033,3923.5741844133167,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x062b82ea05ea452ac2089db9d5e06c2e9d2462009d325f674924d50ec0a6fb8d,1696337243,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18270106,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,944846082948033116549,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,944649302,944.8460829480331,944.649302,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x065dfdee5a8ea5b131f7dcb75c82e38a29b8d8a43da28822b70a95cf4ce4d395,1696347503,0x5c6a6cf9ae657a73b98454d17986af41fc7b44ee,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18270946,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,bHOME,5822732083,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5675975745,0.0,5675.975745,0x5c6a6cf9ae657a73b98454d17986af41fc7b44ee
Curve,0x0696d7fbad94b35016ae9500abf0ff7d0242156d7b3a450b95e5a950ab890e30,1696390295,0x6a6283ab6e31c2aec3fa08697a8f806b740660b2,0xe4000004000bd8006e00720000d27d1fa000d43e,18274487,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,443759095185486962402,0x320623b8e4ff03373931769a31fc52a4e78b5d70,RSR,255252887274007951997212,443.75909518548696,460.4762086423103,0x6a6283ab6e31c2aec3fa08697a8f806b740660b2
Curve,0x06cb65e6c8752b7b29bc5f16cfcf59059dfa076cad40dbbdc61e2530e56c841d,1696323851,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18268997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8269908645022831326,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,2592768452669026090,13748.250745168654,13654.17210644607,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba
Curve,0x06fc48be45988daf18fdd339119cb09d86276974e9a92a34b344f72216989bd1,1696310687,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x86130dac04869a8201c7077270c10f3afaba1c82,18267903,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,2009140199101350492435,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,930470421,923.3445795814058,930.470421,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x07050d3a70bf6880a976794a2fc7eefdb5e833f388bc8a6723ab3b6dee0cc86c,1696391075,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0x1104b4df568fa7af90b1bed1d78a2f71e748dc8a,18274552,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,20816099567201037050,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,36953142118275124,60.320747613138195,60.52924678973465,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x071782dcf12ec422eab0e884e17a0135f688a99cf1d9538e243dbd0823e23c6a,1696355051,0xe57180685e3348589e9521aa53af0bcd497e884d,0x53facee52e897740b140f5304e9cd9dc6238d735,18271569,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,1605304070025807272518,0x865377367054516e17014ccded1e7d814edc9ce4,DOLA,1610308850000300605997,1605.3040700258073,1609.0206029203005,0xe57180685e3348589e9521aa53af0bcd497e884d
Curve,0x07c2427a4912c35a21b216c85f4a5ce9179d39510b63cffe3b7a7a0178bea75b,1696328063,0xc270b3b858c335b6ba5d5b10e2da8a09976005ad,0x65c49e9996a877d062085b71e1460ffbe3c4c5aa,18269348,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,74209540059151932327,0x8e870d67f660d95d5be530380d0ec0bd388289e1,PAX,76236315316044874366,74.20954005915193,76.22188835573446,0xc270b3b858c335b6ba5d5b10e2da8a09976005ad
Curve,0x07e3c1c27b175882c02074c7de803989d4fabb6346906598e71d12ee50a7e346,1696376471,0xb37d6c07482bc11cd28a1f11f1a6ad7b66dec933,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18273342,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,2631859991233082736595,0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,ibEUR,2633635414334822086242,2751.346434835065,2758.8911146405862,0xb37d6c07482bc11cd28a1f11f1a6ad7b66dec933
Curve,0x07f9ad6355a174d9d7142754c538dd1704f2ce5a235c9bf114912497fa09747f,1696333223,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18269773,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,13563250885,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,13589634030683703302964,13563.250885,13589.634030683703,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x081525f8c4b17f216f932b1ccd09e6e76fafcd7e0ef0a408b81e91d57807ceda,1696341695,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18270475,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8130970165937968164,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,13488928219,13419.36476475845,13488.928219,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x083799fc2295efc90b9d77d7c4254ee966ec3919a9471029e710afce5e5a4aa9,1696379495,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,18273592,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,12630710941521400496136,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12619052749,12620.91620410758,12619.052749,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x088ca9fd8ea73ecd33ba1bef7aafd1bd57a22275d15d6a79c7f3889d88ba3720,1696322711,0x9d0464996170c6b9e75eed71c68b99ddedf279e8,0x554ef7d3c2e629ab3dd4f3d22717741f22d3b2d7,18268904,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,5738343996295056106530,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,5632479022165211497524,2907.8254833065716,2811.1308526095017,0x9d0464996170c6b9e75eed71c68b99ddedf279e8
Curve,0x08ce45cf4eb0791e0a174fdbc32b3cca56a13da7b550bb4d8cd31747a0bbb92c,1696320851,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18268750,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2552235599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1532877856739335176,2552.235599,2554.0527266587305,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x08ed6b8169995bb3b2e92290d298428b3c8e089a2fec3b840cd465d64d529286,1696328363,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113,0x5de4ef4879f4fe3bbadf2227d2ac5d0e2d76c895,18269373,0x3472a5a71965499acd81997a54bba8d852c6e53d,BADGER,219012732443541037405,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,480405290591646426648,480.33938183337153,480.4052905916464,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113
Curve,0x091e72d32bf9cb1fec7fb3d6fd23ac97ef16c40bb5984a82be2d804010113d24,1696346831,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,18270891,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1973208652883773862104,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3433116170511190681,5627.756827551365,5661.716117067602,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x0929ce75bd45e2850eda8313af5651f6a44016f64f17ea9ae923bd88daa2dc83,1696368599,0x838af967537350d2c44abb8c010e49e32673ab94,0xe37e799d5077682fa0a244d46e5649f71457bd09,18272692,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,400000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,414296060407286670,956.1584,686.0632930459053,0x838af967537350d2c44abb8c010e49e32673ab94
Curve,0x095892555c097ec32c903331cb5705e6b78c1f259d9cf0ff7555b47663387560,1696332251,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18269693,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,1152873880390705611914,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1151989933,1151.8641934462594,1151.989933,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x09676c3176d6f52d28df376f696a538c5ab84d26681877db8fc32735baa1f0cd,1696375259,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18273242,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,241000000000000000,0x5e8422345238f34275888049021821e8e08caa1f,frxETH,241467535712039197,397.57147979,398.6612068414111,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577
Curve,0x097543800eede5606126e574db2e9bb90e086d5e588c8819bb930196ca6e6787,1696352111,0x5c6a6cf9ae657a73b98454d17986af41fc7b44ee,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18271326,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,bHOME,913576722,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,836402775,0.0,836.402775,0x5c6a6cf9ae657a73b98454d17986af41fc7b44ee
Curve,0x0994507af664b10fbd6da244c3687c1a66adead5afd6f75dda917d61c13bbcbb,1696380911,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18273710,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12825673793,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,12835129083119467950576,12825.673793,12825.175825569382,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x09b175f6d326f4b5ee920c794c48ea0bd9b0caacd0fb6440d17fb485c2677d83,1696375439,0xecd5e75afb02efa118af914515d6521aabd189f1,0xe37e799d5077682fa0a244d46e5649f71457bd09,18273257,0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,1685831000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1683622283,1685.831,1683.622283,0xecd5e75afb02efa118af914515d6521aabd189f1
Curve,0x09bf46ca456b46c79c1bfd6fec8c6588ea9db82f7bf9e53b5f42baba0236c287,1696368203,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18272659,0xc55126051b22ebb829d00368f4b12bde432de5da,BTRFLY,60937500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4545929366565981134,7659.55905,7527.938518445757,0x6e314039f4c56000f4ebb3a7854a84cc6225fb92
Curve,0x0a041bd791c437afdb7e0eca40bfabd2e79a7d735ad1e58298c68e91e2da005c,1696383791,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18273950,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8999357277,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,9006323578488183037925,8999.357277,8999.339444742773,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x0a175b05ffe3c8a6b9d768dc2808230234d45e50ba082e3728d2b1e6edc13764,1696321319,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18268788,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7910296799,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,28659498,7910.296799,7907.692668329723,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x0a3008f9084f21952836f7460f1854615be1da7ebf3dadbc84299a560592848d,1696333067,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc,0x000000000dfde7deaf24138722987c9a6991e2d4,18269760,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,17831571889999999000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6063339810811172034,9989.17524649044,10079.95609750358,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc
