protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0x689565929fbb191af35d1208053639506c7c3e51f1b976801e653f85ef079b17,1696285979,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,18265859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3578639616,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,3579701236966774710567,3578.639616,3576.566134623439,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x689ee0c637e0a97307ed2627b69662ed3f3fc63ffa5bcf66ecdb8ec5ab04a62e,1696243955,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577,0xe37e799d5077682fa0a244d46e5649f71457bd09,18262369,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,2970000000000000000,0x5e8422345238f34275888049021821e8e08caa1f,frxETH,2975731841921306543,5155.01489547,5156.533238104735,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577
Curve,0x68cc1f3f597ea41a7b6a739a71dddf9236b8b04001adb626dea3953a53ab111e,1696242407,0x80aa1a80a30055daa084e599836532f3e58c95e2,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18262242,0x6a445e9f40e0b97c92d0b8a3366cef1d67f700bf,FIDU,6666000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5328467249,0.0,5328.467249,0x80aa1a80a30055daa084e599836532f3e58c95e2
Curve,0x68dc3780b3213a9e00422b6b79a494bb9eb4a4a5181794fcbbe14e95af2422c5,1696273079,0xb2c57d651db0fccc96cabda11191df25e05b88b6,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18264787,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000001,0x776280f68ad33c4d49e6846507b7dbaf7811c89f,zETH,999418116526082,1.6513600000000017,0.0,0xb2c57d651db0fccc96cabda11191df25e05b88b6
Curve,0x68f4ca2ebfed76413643fafecb9b46ccc24e43a4cd6b4e194c8d8f01c66b9642,1696235015,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261628,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,119999272145823977529,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,120005887839948591661,206136.5388812441,206588.4078316866,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x68f4e29bcbec9fdecabea9fa0e09dc8395f2fb8b245d433d589f0a6879bbb3a3,1696247591,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x1033812efec8716bbae0c19e5678698d25e26edf,18262672,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,43975000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,43981264770134464463127,43975.0,43981.26477013446,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x68fa02f9af0bbe2840eede0e7b876a69e73a084cea5abbedd234e68669017041,1696223351,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0xe37e799d5077682fa0a244d46e5649f71457bd09,18260661,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,30000000000,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,30058081674099058787643,30000.0,30058.08167409906,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x691248b524224050cb750f5dfdeda98613399b5465e88dc83e81c7d0a15d8598,1696293827,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18266510,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,12334285800000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,20473378202,20418.17671332,20473.378202,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x69398809b30dbe66e34b37b1ffaf1402cd50ef41f2db1a7badf516feb0624a80,1696276127,0x6a9014fb802dcc5efe3b97fd40aaa632585636d0,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18265039,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,13127628832934475587,0xfeef77d3f69374f66429c91d732a244f074bdf74,cvxFXS,13581461782986651406,71.04668786095489,0.0,0x6a9014fb802dcc5efe3b97fd40aaa632585636d0
Curve,0x695964b850b80fb2f3d184a6a5f7e17c2aa18777370906b1b796f9a737532c60,1696250183,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18262887,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4796622895000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8714294928305050332,15162.983566593204,15090.843427661897,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x698e0dac0e1e887fa7a33cf12e7fdad89f26cb87dcc35ac0e3afb2801a8b6bd3,1696285859,0xd51a44d3fae010294c616388b506acda1bfaae46,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,18265849,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,19919896576,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,72400294,19919.896576,20142.967145646653,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x69c4a1be1838ccdea97a0683a068cdfc713b21c0bad72378b7e11d81aef47c90,1696243103,0x99f5acc8ec2da2bc0771c32814eff52b712de1e5,0xdc899ab992fbcfbac936ce5a5bc5a86a5d35a66a,18262300,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,480000000000000000000,0xfcc5c47be19d06bf83eb04298b026f81069ff65b,yCRV,490275456849934531124,252.55248,258.73404739432965,0x99f5acc8ec2da2bc0771c32814eff52b712de1e5
Curve,0x69cc44185ec0c9cd4bc480fb77436d1e928b7d6b2a4eac8820f6ded10b4d0b41,1696291355,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18266305,0x365accfca291e7d3914637abf1f7635db165bb09,FXN,400000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4180465857302021850,0.004,6920.343180177767,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92
Curve,0x6a07584b95c40c31b11513120995f874b39e304c29cb713df562a775b692b5d5,1696221239,0x9409280dc1e6d33ab7a8c6ec03e5763fb61772b5,0x000000000dfde7deaf24138722987c9a6991e2d4,18260486,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO,6031279840000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5803239520684819435,10103.85933300112,10005.586128908855,0x9409280dc1e6d33ab7a8c6ec03e5763fb61772b5
Curve,0x6a17b73881fd9585d783ff6310506a1eacecd343c8d0ca24a340da821acbfba1,1696260719,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18263761,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,12488729174465397424,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,75526890,21448.92431704105,21324.2621226,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x6a554739fb73ae1be9e56803722d631440ee986efce686b1e06edc338c00bfd3,1696295771,0x941eb6f616114e4ecaa85377945ea306002612fe,0xe37e799d5077682fa0a244d46e5649f71457bd09,18266672,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,455199164283294210279,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1459161354626795146,2447.5763184055945,2415.495706449197,0x941eb6f616114e4ecaa85377945ea306002612fe
Curve,0x6ab6638b71696196703f281e934aa93bb912c3b49be194d331718395358a1a3e,1696232339,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18261405,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,14962500000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,14946695637,14944.261311,14946.695637,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x6ac10ac2f4046f6f91b14775da56db8e57a6b61586d3928826b614eb47023e4e,1696250375,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18262903,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,26984439299893196388121,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,26808577089,26817.55322550983,26808.577089,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x6acdeccf1844d32d035322697793b4c8f5eef933424fe440f698104e702de717,1696262483,0x838af967537350d2c44abb8c010e49e32673ab94,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18263908,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,24453376642284107776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,26090199267897284,37.97738995442926,44.80893946021562,0x838af967537350d2c44abb8c010e49e32673ab94
Curve,0x6ae56238362981d2fa9b1e630ab53448df934b9149c02b465e3c151b08616b21,1696268363,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92,0x3dca07e16b2becd3eb76a9f9ce240b525451f887,18264395,0x365accfca291e7d3914637abf1f7635db165bb09,FXN,500000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4967259925775502381,0.0055,8531.082764519188,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92
Curve,0x6afb339905c53411b5aedbbc9defd544df815c72d0d98d86acbe82434168c438,1696258247,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0xe37e799d5077682fa0a244d46e5649f71457bd09,18263556,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,11000000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10988710690,10986.59144,10988.71069,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x6b2a05eaa20f5a1f61e557092b9a1c891673a96ba57f5df34d0409af2638d703,1696293599,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18266491,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7958877115,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4781658802319081000,7958.877115,7915.557981359007,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x6b2a0ab2e99100320ed67e7435b4dcabf90441d1e590ecbbd877fa42b2a84e45,1696298603,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18266905,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,49998987126,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50005872991,49998.987126,50005.872991,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x6b36d11c945152a10e566e1e4950e5a2bb9c62995e70ac4ffaa75ea94707dc06,1696236767,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18261774,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100020906461,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,100001650034,100020.906461,100001.650034,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x6b4e21aa2fd93642aa3e5d895b3fecfe29254681e097e3ca4a28141c951b11e4,1696250375,0x79e281bc69a03dabccd66858c65ef6724e50aebe,0xe27baebd7b14602de3797974db9f5f4f8dcb6679,18262903,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,724522049043703858,0x97983236be88107cc8998733ef73d8d969c52e37,sdYFI,730492752618163223,3964.4769086932342,0.0,0x79e281bc69a03dabccd66858c65ef6724e50aebe
Curve,0x6b504f8627d7873b0c61b6d50d22879dcae6b54a83aaa2966b13a195d20ae55d,1696249667,0x06c21b5d004604250a7f9639c4a3c28e73742261,0xb0e83c2d71a991017e0116d58c5765abc57384af,18262844,0xc2544a32872a91f4a553b404c6950e89de901fdb,FPIS,300970000000000000000,0x334cb66050049c1e392007b018321c44a1dbfac4,sdFPIS,315224770361446507533,354.10896223,0.0,0x06c21b5d004604250a7f9639c4a3c28e73742261
Curve,0x6bc89cde240ca163eca53c52b0bb7494340f29119601a83ef8801b958df0fd4c,1696301867,0xae34574ac03a15cd58a92dc79de7b1a0800f1ce3,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18267176,0x8e870d67f660d95d5be530380d0ec0bd388289e1,PAX,171071519439043667767,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,171400200041590737739,171.0447022676564,171.40020004159075,0xae34574ac03a15cd58a92dc79de7b1a0800f1ce3
Curve,0x6be7ed72be7c4ed0eccd1ff25345e0e4ec509ce82f912736713687e0240be319,1696263515,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,18263993,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,115999124074,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,116687508510209372877914,1.15999124074e-07,115838.67223080236,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x6c37d775a2c38ea8ddeb9a013331f15ff4f50746a045e9665097ea733d26db88,1696219355,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18260331,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,4962901886638683903226,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4957205753,4956.852307754947,4957.205753,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x6c5355d12ece0b36fb8a9fff95ed7cbe26b2bd1af4769cc29b0204684a856125,1696261667,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92,0x00000000003b3cc22af3ae1eac0440bcee416b40,18263840,0x365accfca291e7d3914637abf1f7635db165bb09,FXN,51095353008369272116,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,511897087259430673,0.000562048883092062,879.164063000933,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92
Curve,0x6c6d755f5e69c8503b3cecb010b496f5f50c9fc5bb5acedcd5fac539fa1727e8,1696283531,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x53facee52e897740b140f5304e9cd9dc6238d735,18265656,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,8558917142139343744637,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,8552918486,8551.421242506258,8552.918486,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x6c8c609dc70470686c73821e1f715caa8f9406ca95f092e042b5a9fb7a61800b,1696283195,0x3211c6cbef1429da3d0d58494938299c92ad5860,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18265628,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,29991140000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,13931217637,14286.8793618,13931.217637,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x6ccc9c897946098f3275da118f88b980851dd19f8b08781776ade862a013dead,1696290683,0x5f2bb3ded5de76644e2a033acedce6e93b4a3efc,0xe4000004000bd8006e00720000d27d1fa000d43e,18266249,0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,DONUT,11377293089663925471552,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,207550199835533812788,214.91706646375155,207.55019983553382,0x5f2bb3ded5de76644e2a033acedce6e93b4a3efc
Curve,0x6d331e800eeec2aa926558a1e5308063b90a520b8be6a33ac6a004834d82fd8a,1696283327,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18265639,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2892740863663048855142,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5226777629420097514,8748.23270537152,8631.291506119172,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x6d45687cb301a301bad419c5c22a675c2f935ef96c84c67e8db670266f5d4989,1696262795,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9008d19f58aabd9ed0d60971565aa8510560ab41,18263934,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3494640991822737920,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,21120253,6001.9149347951015,5932.715141092124,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x6d547c31866ab53c52cbe07d723f7fb054ff5477b8968dd472ec8a3ebbc1f3b0,1696228643,0x9d0464996170c6b9e75eed71c68b99ddedf279e8,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18261099,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1230000000000000000000,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,1247978178265813260467,646.97262,656.2318533465822,0x9d0464996170c6b9e75eed71c68b99ddedf279e8
Curve,0x6dc2c7f1f04a05848b2a7c2a5cc628dc06b06438a2adb65cfdf490c245dc797e,1696241447,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xe37e799d5077682fa0a244d46e5649f71457bd09,18262162,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,354546180000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,354453690313,354546.18,354453.690313,0xdebf20617708857ebe4f679508e7b7863a8a8eee
Curve,0x6debc2be96835c350647e197237c6bbada1dc51e3eeb9a73deb5f4f364f1e039,1696253543,0x1033812efec8716bbae0c19e5678698d25e26edf,0xbaeeb113dc6fc6a67b5a0bcb8154c6b71081d3b9,18263167,0xc7d9c108d4e1dd1484d3e2568d7f74bfd763d356,XSTUSD,30000000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,26932852127526545892573,30000.0,26932.852127526545,0x1033812efec8716bbae0c19e5678698d25e26edf
Curve,0x6e1393b6261120f395ded7970b773be2337fbb880a08666738dba2f67da8867e,1696239215,0x838af967537350d2c44abb8c010e49e32673ab94,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5760367919456741434,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,5562734335410039784548,9970.55588939975,8853.642405504284,0x838af967537350d2c44abb8c010e49e32673ab94
Curve,0x6e139f8e7cdd0fbc71f87746074f38d04fcef22c3d10e75e259c7290774ccfbf,1696246607,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18262590,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1000134068438220726098,1000.0,1000.1340684382208,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x6e144aa512a63c975df20b88a7600d679d2b35e0970abd554ab91e72beeb1cb9,1696232615,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18261428,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,35116140445,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,123987314,35116.140445,34805.45469310118,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x6e2e615f7096fd95a2f899810aa4bf3f7c4c7acc4dd1be2fd2b3025f97bdfa44,1696225571,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956,0xe37e799d5077682fa0a244d46e5649f71457bd09,18260844,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,5110692716,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,510783,5.110692716e-09,5323.71243495,0x4f062658eaaf2c1ccf8c8e36d6824cdf41167956
Curve,0x6ee483f8553b841e88df720d33176ce47625e4cc67e65d04fe35af8517fc3412,1696226699,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,18260937,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1165118808219347896,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,629641527023212203658,2011.6710451121037,2015.8477200869756,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x6f4ddbb13fe42d112433c5e375d626b467737ed7f17893cc4f0d7966172ddcc8,1696251443,0xd51a44d3fae010294c616388b506acda1bfaae46,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,18262992,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,20066959360,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,70941446,20066.95936,20029.60786364,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x6f860dcbded71d35cd0a83f21502647337589916910b5cfdb1694a438fa817b1,1696225355,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18260827,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,80971167082,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,80963102723,80971.167082,80963.102723,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x6fbbb4e8da0d0f9c353845d91de5477d7bcdb77323a35a38a65ca932e9214b7e,1696245971,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18262537,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,20991952090,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,20994803932359510771203,20991.95209,20994.80393235951,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x702e24f29c61f21b088f15575123ada7468360ea295943f5c065be4f0068757e,1696263047,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xe37e799d5077682fa0a244d46e5649f71457bd09,18263954,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,175000000000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,174920553033,175000.0,174920.553033,0xdebf20617708857ebe4f679508e7b7863a8a8eee
Curve,0x703a9a9f8470a3bbf8ac80970bfa23243fbaf651ca5423efed88c876d9986453,1696295375,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x5079fc00f00f30000e0c8c083801cfde000008b6,18266639,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,6765629312106238628052,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6760851523,6759.703973954696,6760.851523,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x7070dbef396969f07a2b5bcc14f5eca66d9dd85370604c065aa97e87fba63962,1696220891,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18260457,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,102196634714165917099137,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1145886884452104980,2018.8945187783477,1975.6671899386965,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac
Curve,0x7076f5a7ba1e9c63fd075c1e84fa5d530167d945ca58f9d0335c39bb56876f66,1696254035,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0xe37e799d5077682fa0a244d46e5649f71457bd09,18263208,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,15818600000,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,15849545878351916787588,15818.6,15849.545878351917,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x70cacfc437716bbab79c53a678eef68520a66a9a7c756ca31934f6a2d488a668,1696291847,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18266346,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1823341000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3261746057661862231,5434.775995129,5399.494423853447,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x70ec8068b056e63246c763a3515acd754c0aaf779092c70628c6d97d0b06de1e,1696272407,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x638574d80a0c6bde199c4dda94fb2b9366544cbc,18264731,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,112205295000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,112244115466961165334640,112205.295,112145.8120706352,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x70f0e7ad330dea69cea7c13da3e28db7d8c998792d8f17f5b9aef4b245a9cec1,1696239683,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18262016,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,15677281787,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9053591489574914115,15677.281787,15670.759439114765,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x7109b422b3851d5fb3105bc8b39a9c2b9921cfb74c12fc5f57e7d78351888863,1696277507,0xd51a44d3fae010294c616388b506acda1bfaae46,0xe37e799d5077682fa0a244d46e5649f71457bd09,18265154,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,100421350,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,27916345597,27938.89143283705,27916.345597,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x7115d6cb952459725f1fc80142a690e492fc1daa961bdb39623b8035f668774b,1696274231,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe927fd52e91617cd2d7b77aa39ce94ab9fb09ed3,18264883,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12470395742,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,12479412269091008739882,12470.395742,12468.482799825739,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x712522e9f2c4f951b988e48dbbf9b15b055aa7b8bc2246038efaee37b16ac94b,1696245479,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xba3f5c056500ce033e9d74494b820d495efcf19d,18262496,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,53715339658075696205824,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,53696396215,53715.339658075696,53696.396215,0xa5407eae9ba41422680e2e00537571bcc53efbfd
Curve,0x716c9bc3f00ad5554148c9bc83b2d73ef008dd3364cee8c9d9eb1300804ae39a,1696227959,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,18261042,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,633471576761359945,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,633271698104146636,1094.6641005688716,1087.8435650843219,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
