protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0x0003fed93db48c13cdfc96f7f1779db1c32bccf8e884eb3dfd02fe4806cb50f7,1696417259,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18276720,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,20000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,19996138690,20000.0,19996.13869,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x003a1707d72177f0d95afeacbfab0732e86bd6e403c65e21da5e278dc3cb29be,1696414667,0xee98d56f60a5905cbb52348c8719b247dafe60ec,0xba3f5c056500ce033e9d74494b820d495efcf19d,18276508,0x04969cd041c0cafb6ac462bd65b536a5bdb3a670,wOMI,221306764366486998089282,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,OMI,221341068704027669939954,195.63517969997451,201.19903145196116,0xee98d56f60a5905cbb52348c8719b247dafe60ec
Curve,0x005faf587d776020b00f126457f50512c96026a708060eb6117457091591ddbf,1696466675,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18280813,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,28867646337,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,17498130748333844464,28867.646337,28767.032813951868,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x00a0e82b1d80ccc500dd99c6f5e8f7e07c318b9bc8cfa0052dd13a098c3b8e37,1696427003,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18277529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5925950213626739311,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9709707035,9756.799253746112,9709.707035,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x00a513d6524488147d21ffd43aaf6155f0f5308142e3ec5616835b36f62830aa,1696470059,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18281093,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,689909683836630931452,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1220112381036543181,2010.4416628293918,2016.2864175334435,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x00a84e5d2342aa99aaab400ed5dbdbf6aa365acf8de7d6dea442a008c0f71916,1696464179,0xceaf7747579696a2f0bb206a14210e3c9e6fb269,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,18280607,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,1641372445209915858,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST,143010608,1.6413724452099159,1.680088622784,0xceaf7747579696a2f0bb206a14210e3c9e6fb269
Curve,0x0117a4dcc0a6250528eab67d93a02ba62fe9c72b9151d1dac0cf71e46b2fd6ad,1696460207,0x9978c6b08d28d3b74437c917c5dd7c026df9d55c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18280277,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,7995653215092520088562,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,7949850329141536644948,7943.764623987856,7941.141268105962,0x9978c6b08d28d3b74437c917c5dd7c026df9d55c
Curve,0x0119f8d5863e6a3842b228d20c5d11787f8649b14afea02185f8d6df8d149523,1696428935,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2,0xe37e799d5077682fa0a244d46e5649f71457bd09,18277688,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000000,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,392181249304837788706734,1646.453126,10309.660681725576,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2
Curve,0x0122cfa96a3ac6dd845e00ed778863da4e64350727d023c4017794a09e907d19,1696448279,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,18279291,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,49904460405,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,49902567684993600675156,49904.460405,49902.5676849936,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x016a2c47317563a1418a84bcd31a91cb5ce57d6ee42b0185de9128c70159a607,1696414319,0xba3436fd341f2c8a928452db3c5a3670d1d5cc73,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,18276479,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,8565404731505112194521,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,EUROC,8562162748,8972.201498418484,8879.544996742865,0xba3436fd341f2c8a928452db3c5a3670d1d5cc73
Curve,0x0202982cfaa4f4a009afaefc0173234990c53d74a377c0cb765c0df8c25cba4a,1696448819,0x21410232b484136404911780bc32756d5d1a9fa9,0xe37e799d5077682fa0a244d46e5649f71457bd09,18279336,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,608600000000000000,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,KP3R,22304046323081002067,997.095683692,4940.395842457418,0x21410232b484136404911780bc32756d5d1a9fa9
Curve,0x026c95ac64e538f9c855d2a86225e65dafbfb654521a0bab03cfc18b6e6b7f16,1696463075,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18280516,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5634655520642196157,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9294231328,9263.40776560167,9294.231328,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x029e559990e01152d0b90508bee4460ac42368d5a2e18bd37cb9c406649e2f39,1696470755,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2,0xcb3702bc25b0f284b032e5edf1a1ebea2fe43255,18281151,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,67163088644567196724075,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,180494308493937076,1768.8071025433217,298.27434612969205,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2
Curve,0x02a68c47d58e74e4a9ef2ef3f167eabbf62bc6718a5a67885759ec443d1853cb,1696426991,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18277528,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,3707323476855242042885,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3703805623,3704.448558718645,3703.805623,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x02ddeca375db52d7eedd80063f03688c94120b8dab3e27c53a9b85fdaf1f5b08,1696445687,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xe87c01a3af1e3f6cd1230010d54cdee64be69e87,18279077,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,410000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,409942555249,410000.0,409942.555249,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x02ee48d509f342cadf10fa8ebddb468a5bc6c8f849a622ed0311946e8b3749b9,1696448207,0x9409280dc1e6d33ab7a8c6ec03e5763fb61772b5,0xe37e799d5077682fa0a244d46e5649f71457bd09,18279285,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO,18998267082596545134726,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18257910916897401239,30030.902746267846,29912.724562062842,0x9409280dc1e6d33ab7a8c6ec03e5763fb61772b5
Curve,0x033cdc881be8ca0e49bc8e97c50ade7771a2bcc682dccdbbdc1c7b555fc881cf,1696414871,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18276525,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,332177568700000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,547811751,546.4243275563924,547.811751,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x03640515bf62bd57f95473bca057078123905284a62928eb24696ef9d871e4f7,1696414727,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18276513,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,25907900,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7138100291,7133.999344,7138.100291,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x039d728aa2d3c7f8929785aeb7334abf407efa109d6af1655cde284d6e8729b3,1696419707,0x880f2fb3704f1875361de6ee59629c6c6497a5e3,0x49bc3cec1fb7978746f742a4e485d0d601831cea,18276923,0x97de57ec338ab5d51557da3434828c5dbfada371,eUSD,14036910048336029009729,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,14762504004,0.0,14762.504004,0x880f2fb3704f1875361de6ee59629c6c6497a5e3
Curve,0x03d0d481016faf857da580dbf1f8a68ce20e9e694cc49ae79d79e69a62d72fd7,1696408643,0x72725c0c879489986d213a9a6d2116de45624c1c,0x389fb29230d02e67eb963c1f5a00f2b16f95beb7,18276009,0x389fb29230d02e67eb963c1f5a00f2b16f95beb7,lpxCvx,1108667111038065249715,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1078265958533855263223,0.0,3121.780507423798,0x72725c0c879489986d213a9a6d2116de45624c1c
Curve,0x03de3c60313f149386d366d75d53a6cf7c3e0352156e4ac29633018cc616f784,1696468967,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2,0x3727faa0c88e986691f795545cdc2471378886ba,18281002,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,4012507357990984632969,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10217744252119271,105.67339378005057,16.885247026078215,0x0e9b5b092cad6f1c5e6bc7f89ffe1abb5c95f1c2
Curve,0x0405dd4e82920afb87fdb438bef1217fd5e85c79e721ed6e829aae87d17ba119,1696429043,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577,0x978ecb21594ccc4bd7a59a82237ca235ebb487d8,18277697,0x5e8422345238f34275888049021821e8e08caa1f,frxETH,1392193831359149,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,1388868584592018,2.2735858570127196,2.2883252129367917,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577
Curve,0x043d5622a12ec2627174134c176c2483101c8151a8fe9fe6425640d56e23ca86,1696464731,0xf2b25362a03f6eacca8de8d5350a9f37944c1e59,0xf70a5d557976191e4dac37a425b6432773511b79,18280653,0xfc0b1eef20e4c68b3dcf36c4537cfa7ce46ca70b,USDC+,22962662533731484987691,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,24126834113,0.0,24126.834113,0xf2b25362a03f6eacca8de8d5350a9f37944c1e59
Curve,0x045645768c34ca5199ed6437206f25f524a9a3f65a00b09b3adb167bdaba2820,1696461995,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18280426,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,770000000000000000,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,769768713241235797,1267.4662918764,1266.5903905861921,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x04c95ed7ca2bfc94eead639be52f3dda75556002d1354334ff5b356e0452926f,1696470491,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18281129,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9801138600,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9799937647,9801.1386,9799.937647,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x04cf4c8ce42cc51e83dbe1b1c3e1d0fcfcbd3f61fb3642dfdba849f5bc44b85b,1696412339,0xffa66f6985215fdd2907b21145d1f9c91ac62f80,0xe78e5003f029b7343c70f589953363a90458618f,18276315,0x9e0441e084f5db0606565737158aa6ab6b970fe0,bentCVX,2000000000000000000000,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1035559880121451671232,0.0,2998.1384670893053,0xffa66f6985215fdd2907b21145d1f9c91ac62f80
Curve,0x04e1132d8fde0f1e56de73757075cee4a5560b82e6249740d3392a6cfdec9a03,1696446107,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18279111,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,30543439518,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,110375312,30543.439518,30279.58629581296,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x051eb8c0bfa8fd7b3d202ced33a6e6105ec7d656621642784cb95dfea332222a,1696411571,0x453d92c7d4263201c69aacfaf589ed14202d83a4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18276251,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,199787659656932475247,0xfcc5c47be19d06bf83eb04298b026f81069ff65b,yCRV,204154058542138430505,96.93037947277496,99.29665514778384,0x453d92c7d4263201c69aacfaf589ed14202d83a4
Curve,0x0539cbb46de969a786061b092c8d4fa65afd93f78f1ef8cb03536e3c5426ca4c,1696431959,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18277939,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9310000000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,9316945355640502062737,9310.0,9309.720344025563,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x0582ebc551f2055061ee074d3a044d449aeec89f036861198a254f56b54f8441,1696408259,0x98a7f18d4e56cfe84e3d081b40001b3d5bd3eb8b,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18275978,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,21041,0xdb25f211ab05b1c97d595516f45794528a807ad8,EURS,1,0.021041,0.0104594,0x98a7f18d4e56cfe84e3d081b40001b3d5bd3eb8b
Curve,0x058d3a5b8f7567674dd970d603eec38edd14e24ed93663077e00ca88596e714e,1696428599,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18277661,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7452017900,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7450592070,7452.0179,7450.59207,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x0638e958bdc050dbb7a64c59b5667de311619a4de3e26c0400a39e61f78f852a,1696411223,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18276222,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,15867218151,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,15877111348149738045208,15867.218151,15864.799124612588,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x06e43e22417af3377823f2c5341086257376403e184628e052a37d48a68cdc9f,1696426475,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18277485,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,400000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,399919219485,400000.0,399919.219485,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x06f12f444228716301d74c2fdbb4fa37ae3c6fec49dee8f67ea12f71ef0f4be9,1696401263,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18275399,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,11388601165922769525,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,11383488645923552462,18672.710972333778,18665.847837380228,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x07105c63f9144ef210d11e87fc93fcda71d6682d2135585faf7ec93a8b055127,1696439807,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18278589,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4000000000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,4003157769029132510910,4000.0,3998.772309693161,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0x0724df2416aec9f2312ce1175812f6c565f234f0889ef78bd290bbf8bfd5233f,1696393727,0xecd5e75afb02efa118af914515d6521aabd189f1,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18274772,0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,90024000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,89842531001715873589051,90024.0,89842.53100171588,0xecd5e75afb02efa118af914515d6521aabd189f1
Curve,0x0747afd2ef1804b9ef9b5c884199f7f855458641ccce639df958b04af207b95e,1696430735,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18277837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,279160000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,455693217,459.62385465416,455.693217,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x075bdd118b23b51107144797377455041cc474ec48757271805abbdeae24cb9b,1696454459,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18279800,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3607729578,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,3610187870185750946937,3607.729578,3606.2329093739622,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0x077d0cb77983e8dc8e29f74c99b8e4c941e11db5102b204a233322d6287ee453,1696417787,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18276764,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5749852268,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,12688730211570437042951,5749.852268,5693.1033389461545,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x07b9086e32195cb7dc0c392a5e3920f3988b8f0e3365ef313c0a4e6c5e954861,1696426499,0xe57180685e3348589e9521aa53af0bcd497e884d,0xe37e799d5077682fa0a244d46e5649f71457bd09,18277487,0x865377367054516e17014ccded1e7d814edc9ce4,DOLA,26900000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,26790681621,26967.3307,26790.681621,0xe57180685e3348589e9521aa53af0bcd497e884d
Curve,0x07c14c7c5fa0ab2d4871a4dafd540e8bf1e35ba3d1782ee83e40c23f2e571a7c,1696396931,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18275039,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,90000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,89983544661,90000.0,89983.544661,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x081b890bb4222a528a6d3250cced7160e47a345c6692f00d97077c5e93561c8a,1696412327,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0x9db7378614d8d9d7149c4ee4763f88c38f9b1517,18276314,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,135997036423695290073088,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,136922256283976187068074,135997.0364236953,136133.85519384794,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0x081e7bc863fa692236c606b779bfd99f6566f6f69bf73b4ed08f5fee88f06140,1696473755,0x071c661b4deefb59e2a3ddb20db036821eee8f4b,0xe37e799d5077682fa0a244d46e5649f71457bd09,18281400,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,crvRenWSBTC,40558005,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,40584721,1.1478815902889272e-06,11041.446882110988,0x071c661b4deefb59e2a3ddb20db036821eee8f4b
Curve,0x088f325774a08e7d3bf0d96e3a86ef7011df360b2c2f0cd2c98adfbf95e567a3,1696406267,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xce66faca3e5e033b9513255d09adb178e4a45a3c,18275813,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,30635832576,0x57ab1ec28d129707052df4df418d58a2d46d5f51,sUSD,30660404298155728183690,30635.832576,30660.40429815573,0xa5407eae9ba41422680e2e00537571bcc53efbfd
Curve,0x0899dadc9e9e01e4e68ee4fafc0f491f16470a2498d1e3ab7a201a788f1407d6,1696418867,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18276853,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,65443420044578655,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,107727299,107.65289459730285,107.727299,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x08bb053aeea0128a56a68d40d57671752d96014cbea5b193e9c8eb7ff56e5cca,1696462607,0xee98d56f60a5905cbb52348c8719b247dafe60ec,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18280477,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,OMI,227285032707087797321728,0x04969cd041c0cafb6ac462bd65b536a5bdb3a670,wOMI,226669456175012677943133,207.73851989427826,200.60246871488621,0xee98d56f60a5905cbb52348c8719b247dafe60ec
Curve,0x08c4e56636a19bb5a660d7544c273c8ba3a333a35f12f6f850792fd0863f7b6e,1696466951,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0x493f461aead031cee2027f1b95370a692611acb9,18280836,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3200068178,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,3206066476906142721790,3200.068178,3206.0664769061427,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0x0919f1d2c8926c23b75679b9831a2b946ea33c1ebb4b991a78d0808a534596c8,1696401527,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xf1645de0e8a40e99ebdfd0d03b0a1f5dab6a9976,18275421,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5271599791,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5271517712,5271.599791,5271.517712,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0x092b3aaea99ee062440c521f39f0778b8bbf4f6ad598ef8ae1c145548922bcb0,1696423655,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18277251,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,6500000000000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,6501065214937134877,10721.859187,10706.697970542702,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x099c9d695a29f9ffb116f23029460f52e89d90ca3873e0fdaf9fb614cbd557c5,1696408007,0x3211c6cbef1429da3d0d58494938299c92ad5860,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18275957,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5667546217,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,12698212914816144378228,5667.546217,5677.459881704702,0x3211c6cbef1429da3d0d58494938299c92ad5860
Curve,0x09b9e3ea1d3743b75278835f65561a6a42dce01b2c838e93fc0471d0504c952e,1696404407,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,18275658,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,203365140498424865,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,203272792659995139,333.4367790258333,333.31249630837385,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x0a114a6ae1af8c083fc7f2d2314f723940000dfea7403730965a270098fe8196,1696473155,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18281351,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4926416425293288871677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8692753228592659994,14355.897680372287,14365.13598107355,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x0a2585357e7ecca1655b1c6868c7d6d85045005b75911353087e683e38d76ebb,1696471499,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3aa228a80f50763045bdfc45012da124bd0a6809,18281213,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,54348442106546795,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,54330933681249094,89.44017918836366,89.49788533368188,0xdc24316b9ae028f1497c275eb9192a3ea0f67022
Curve,0x0a4dbd8d66adf7f96144fe028df295f807042c5f5737e96c3165322da15a5cdd,1696445039,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18279023,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,572463001482677597486,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1016204580239935623,1658.2157938367743,1664.8918841690445,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0x0a5929ddcab8221bf0a6e31757bb6fa258e293683437f1f07d34f97e9edeeedc,1696446503,0xd51a44d3fae010294c616388b506acda1bfaae46,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18279144,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,103147740,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,28595726047,28296.825059466904,28595.726047,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0x0ae099e158426b337133e93bdc93ee13c221b3f441ed17b2342840d6b27c9189,1696393187,0xecd5e75afb02efa118af914515d6521aabd189f1,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18274727,0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,50000000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,49930858619134228596933,50000.0,49930.858619134226,0xecd5e75afb02efa118af914515d6521aabd189f1
Curve,0x0b5ce2c430670d77d773f2648302efd8c6c045ab480ce9de36d01ef861f87fa0,1696417823,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18276767,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,994277504350103422,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1636379981,1635.5632285623183,1636.379981,0xd51a44d3fae010294c616388b506acda1bfaae46
